test_date,new_positive,issue_date
2021-07-15,0,2021-07-17
2021-07-14,414,2021-07-17
2021-07-13,2186,2021-07-17
2021-07-12,3551,2021-07-17
2021-07-11,1752,2021-07-17
2021-07-10,2128,2021-07-17
2021-07-09,2794,2021-07-17
2021-07-08,2845,2021-07-17
2021-07-07,2928,2021-07-17
2021-07-06,2831,2021-07-17
2021-07-05,2111,2021-07-17
2021-07-04,1193,2021-07-17
2021-07-03,1475,2021-07-17
2021-07-02,1761,2021-07-17
2021-07-01,1934,2021-07-17
2021-06-30,1851,2021-07-17
2021-06-29,1775,2021-07-17
2021-06-28,1813,2021-07-17
2021-06-27,1086,2021-07-17
2021-06-26,1009,2021-07-17
2021-06-25,1284,2021-07-17
2021-06-24,1364,2021-07-17
2021-06-23,1213,2021-07-17
2021-06-22,1270,2021-07-17
2021-06-21,1356,2021-07-17
2021-06-20,744,2021-07-17
2021-06-19,729,2021-07-17
2021-06-18,907,2021-07-17
2021-06-17,1007,2021-07-17
2021-06-16,1036,2021-07-17
2021-06-15,1002,2021-07-17
2021-06-14,1122,2021-07-17
2021-06-13,685,2021-07-17
2021-06-12,652,2021-07-17
2021-06-11,831,2021-07-17
2021-06-10,857,2021-07-17
2021-06-09,911,2021-07-17
2021-06-08,1029,2021-07-17
2021-06-07,1015,2021-07-17
2021-06-06,610,2021-07-17
2021-06-05,638,2021-07-17
2021-06-04,856,2021-07-17
2021-06-03,985,2021-07-17
2021-06-02,1016,2021-07-17
2021-06-01,1195,2021-07-17
2021-05-31,591,2021-07-17
2021-05-30,580,2021-07-17
2021-05-29,597,2021-07-17
2021-05-28,837,2021-07-17
2021-05-27,901,2021-07-17
2021-05-26,951,2021-07-17
2021-05-25,1043,2021-07-17
2021-05-24,1206,2021-07-17
2021-05-23,652,2021-07-17
2021-05-22,700,2021-07-17
2021-05-21,940,2021-07-17
2021-05-20,975,2021-07-17
2021-05-19,1151,2021-07-17
2021-05-18,1200,2021-07-17
2021-05-17,1325,2021-07-17
2021-05-16,800,2021-07-17
2021-05-15,896,2021-07-17
2021-05-14,1147,2021-07-17
2021-05-13,1167,2021-07-17
2021-05-12,1327,2021-07-17
2021-05-11,1440,2021-07-17
2021-05-10,1613,2021-07-17
2021-05-09,925,2021-07-17
2021-05-08,1020,2021-07-17
2021-05-07,1416,2021-07-17
2021-05-06,1499,2021-07-17
2021-05-05,1674,2021-07-17
2021-05-04,1575,2021-07-17
2021-05-03,1944,2021-07-17
2021-05-02,1088,2021-07-17
2021-05-01,1246,2021-07-17
2021-04-30,1620,2021-07-17
2021-04-29,1635,2021-07-17
2021-04-28,1801,2021-07-17
2021-04-27,1855,2021-07-17
2021-04-26,2086,2021-07-17
2021-04-25,1204,2021-07-17
2021-04-24,1352,2021-07-17
2021-04-23,1796,2021-07-17
2021-04-22,1822,2021-07-17
2021-04-21,1965,2021-07-17
2021-04-20,2107,2021-07-17
2021-04-19,2363,2021-07-17
2021-04-18,1407,2021-07-17
2021-04-17,1542,2021-07-17
2021-04-16,2020,2021-07-17
2021-04-15,2102,2021-07-17
2021-04-14,2368,2021-07-17
2021-04-13,2372,2021-07-17
2021-04-12,2682,2021-07-17
2021-04-11,1551,2021-07-17
2021-04-10,1811,2021-07-17
2021-04-09,2244,2021-07-17
2021-04-08,2243,2021-07-17
2021-04-07,2594,2021-07-17
2021-04-06,2514,2021-07-17
2021-04-05,2861,2021-07-17
2021-04-04,1530,2021-07-17
2021-04-03,1692,2021-07-17
2021-04-02,2215,2021-07-17
2021-04-01,2307,2021-07-17
2021-03-31,2355,2021-07-17
2021-03-30,2405,2021-07-17
2021-03-29,2666,2021-07-17
2021-03-28,1590,2021-07-17
2021-03-27,1656,2021-07-17
2021-03-26,2242,2021-07-17
2021-03-25,2263,2021-07-17
2021-03-24,2648,2021-07-17
2021-03-23,2478,2021-07-17
2021-03-22,2679,2021-07-17
2021-03-21,1596,2021-07-17
2021-03-20,1699,2021-07-17
2021-03-19,2154,2021-07-17
2021-03-18,2189,2021-07-17
2021-03-17,2537,2021-07-17
2021-03-16,2474,2021-07-17
2021-03-15,2866,2021-07-17
2021-03-14,1589,2021-07-17
2021-03-13,1876,2021-07-17
2021-03-12,2469,2021-07-17
2021-03-11,2583,2021-07-17
2021-03-10,2748,2021-07-17
2021-03-09,2776,2021-07-17
2021-03-08,3318,2021-07-17
2021-03-07,1905,2021-07-17
2021-03-06,2179,2021-07-17
2021-03-05,2905,2021-07-17
2021-03-04,2916,2021-07-17
2021-03-03,3162,2021-07-17
2021-03-02,3233,2021-07-17
2021-03-01,3713,2021-07-17
2021-02-28,2146,2021-07-17
2021-02-27,2516,2021-07-17
2021-02-26,3345,2021-07-17
2021-02-25,3424,2021-07-17
2021-02-24,3851,2021-07-17
2021-02-23,4048,2021-07-17
2021-02-22,4730,2021-07-17
2021-02-21,2607,2021-07-17
2021-02-20,3095,2021-07-17
2021-02-19,4191,2021-07-17
2021-02-18,4392,2021-07-17
2021-02-17,5065,2021-07-17
2021-02-16,5657,2021-07-17
2021-02-15,5193,2021-07-17
2021-02-14,3465,2021-07-17
2021-02-13,4387,2021-07-17
2021-02-12,6183,2021-07-17
2021-02-11,6539,2021-07-17
2021-02-10,7454,2021-07-17
2021-02-09,7706,2021-07-17
2021-02-08,9374,2021-07-17
2021-02-07,5095,2021-07-17
2021-02-06,6623,2021-07-17
2021-02-05,9395,2021-07-17
2021-02-04,10098,2021-07-17
2021-02-03,11477,2021-07-17
2021-02-02,12565,2021-07-17
2021-02-01,15202,2021-07-17
2021-01-31,7916,2021-07-17
2021-01-30,10087,2021-07-17
2021-01-29,12770,2021-07-17
2021-01-28,14506,2021-07-17
2021-01-27,15655,2021-07-17
2021-01-26,17812,2021-07-17
2021-01-25,20099,2021-07-17
2021-01-24,10219,2021-07-17
2021-01-23,13391,2021-07-17
2021-01-22,19816,2021-07-17
2021-01-21,22235,2021-07-17
2021-01-20,25301,2021-07-17
2021-01-19,27584,2021-07-17
2021-01-18,23519,2021-07-17
2021-01-17,13383,2021-07-17
2021-01-16,19788,2021-07-17
2021-01-15,28877,2021-07-17
2021-01-14,31534,2021-07-17
2021-01-13,34520,2021-07-17
2021-01-12,38352,2021-07-17
2021-01-11,41941,2021-07-17
2021-01-10,18840,2021-07-17
2021-01-09,28521,2021-07-17
2021-01-08,41258,2021-07-17
2021-01-07,45264,2021-07-17
2021-01-06,50534,2021-07-17
2021-01-05,54651,2021-07-17
2021-01-04,60071,2021-07-17
2021-01-03,26682,2021-07-17
2021-01-02,37099,2021-07-17
2021-01-01,18805,2021-07-17
2020-12-31,35700,2021-07-17
2020-12-30,54104,2021-07-17
2020-12-29,58477,2021-07-17
2020-12-28,57613,2021-07-17
2020-12-27,26064,2021-07-17
2020-12-26,34549,2021-07-17
2020-12-25,12942,2021-07-17
2020-12-24,26616,2021-07-17
2020-12-23,45193,2021-07-17
2020-12-22,48893,2021-07-17
2020-12-21,48282,2021-07-17
2020-12-20,20674,2021-07-17
2020-12-19,29638,2021-07-17
2020-12-18,41555,2021-07-17
2020-12-17,44542,2021-07-17
2020-12-16,45848,2021-07-17
2020-12-15,48466,2021-07-17
2020-12-14,49265,2021-07-17
2020-12-13,20860,2021-07-17
2020-12-12,30668,2021-07-17
2020-12-11,39997,2021-07-17
2020-12-10,40783,2021-07-17
2020-12-09,41651,2021-07-17
2020-12-08,41279,2021-07-17
2020-12-07,40936,2021-07-17
2020-12-06,18237,2021-07-17
2020-12-05,24299,2021-07-17
2020-12-04,31811,2021-07-17
2020-12-03,31813,2021-07-17
2020-12-02,33449,2021-07-17
2020-12-01,34368,2021-07-17
2020-11-30,32566,2021-07-17
2020-11-29,16021,2021-07-17
2020-11-28,18097,2021-07-17
2020-11-27,17987,2021-07-17
2020-11-26,9173,2021-07-17
2020-11-25,20678,2021-07-17
2020-11-24,20576,2021-07-17
2020-11-23,21032,2021-07-17
2020-11-22,10190,2021-07-17
2020-11-21,12267,2021-07-17
2020-11-20,17446,2021-07-17
2020-11-19,16463,2021-07-17
2020-11-18,17165,2021-07-17
2020-11-17,17062,2021-07-17
2020-11-16,17578,2021-07-17
2020-11-15,9107,2021-07-17
2020-11-14,9880,2021-07-17
2020-11-13,12431,2021-07-17
2020-11-12,11536,2021-07-17
2020-11-11,10606,2021-07-17
2020-11-10,10891,2021-07-17
2020-11-09,11068,2021-07-17
2020-11-08,5502,2021-07-17
2020-11-07,6391,2021-07-17
2020-11-06,8502,2021-07-17
2020-11-05,8108,2021-07-17
2020-11-04,8430,2021-07-17
2020-11-03,8240,2021-07-17
