test_date,new_positive,issue_date
2021-11-22,0,2021-11-23
2021-11-21,296,2021-11-23
2021-11-20,1470,2021-11-23
2021-11-19,3497,2021-11-23
2021-11-18,3761,2021-11-23
2021-11-17,4090,2021-11-23
2021-11-16,4452,2021-11-23
2021-11-15,5361,2021-11-23
2021-11-14,2540,2021-11-23
2021-11-13,2935,2021-11-23
2021-11-12,4533,2021-11-23
2021-11-11,3876,2021-11-23
2021-11-10,5154,2021-11-23
2021-11-09,5502,2021-11-23
2021-11-08,6210,2021-11-23
2021-11-07,3181,2021-11-23
2021-11-06,3389,2021-11-23
2021-11-05,5276,2021-11-23
2021-11-04,5781,2021-11-23
2021-11-03,6078,2021-11-23
2021-11-02,6222,2021-11-23
2021-11-01,7084,2021-11-23
2021-10-31,3271,2021-11-23
2021-10-30,3745,2021-11-23
2021-10-29,5357,2021-11-23
2021-10-28,5815,2021-11-23
2021-10-27,6419,2021-11-23
2021-10-26,6699,2021-11-23
2021-10-25,7139,2021-11-23
2021-10-24,3501,2021-11-23
2021-10-23,3987,2021-11-23
2021-10-22,5908,2021-11-23
2021-10-21,5843,2021-11-23
2021-10-20,6178,2021-11-23
2021-10-19,6313,2021-11-23
2021-10-18,6991,2021-11-23
2021-10-17,3540,2021-11-23
2021-10-16,3598,2021-11-23
2021-10-15,5225,2021-11-23
2021-10-14,5231,2021-11-23
2021-10-13,5578,2021-11-23
2021-10-12,5761,2021-11-23
2021-10-11,5748,2021-11-23
2021-10-10,3260,2021-11-23
2021-10-09,3478,2021-11-23
2021-10-08,5136,2021-11-23
2021-10-07,5263,2021-11-23
2021-10-06,5958,2021-11-23
2021-10-05,6181,2021-11-23
2021-10-04,6747,2021-11-23
2021-10-03,3357,2021-11-23
2021-10-02,3652,2021-11-23
2021-10-01,5681,2021-11-23
2021-09-30,5741,2021-11-23
2021-09-29,6164,2021-11-23
2021-09-28,6710,2021-11-23
2021-09-27,7578,2021-11-23
2021-09-26,3722,2021-11-23
2021-09-25,4192,2021-11-23
2021-09-24,6116,2021-11-23
2021-09-23,6445,2021-11-23
2021-09-22,7323,2021-11-23
2021-09-21,7457,2021-11-23
2021-09-20,8766,2021-11-23
2021-09-19,4113,2021-11-23
2021-09-18,4864,2021-11-23
2021-09-17,7264,2021-11-23
2021-09-16,7834,2021-11-23
2021-09-15,8757,2021-11-23
2021-09-14,9393,2021-11-23
2021-09-13,10324,2021-11-23
2021-09-12,5297,2021-11-23
2021-09-11,6191,2021-11-23
2021-09-10,9237,2021-11-23
2021-09-09,10116,2021-11-23
2021-09-08,11233,2021-11-23
2021-09-07,12314,2021-11-23
2021-09-06,6602,2021-11-23
2021-09-05,5318,2021-11-23
2021-09-04,6696,2021-11-23
2021-09-03,9908,2021-11-23
2021-09-02,10884,2021-11-23
2021-09-01,12756,2021-11-23
2021-08-31,12182,2021-11-23
2021-08-30,13170,2021-11-23
2021-08-29,6545,2021-11-23
2021-08-28,7733,2021-11-23
2021-08-27,11168,2021-11-23
2021-08-26,12343,2021-11-23
2021-08-25,13535,2021-11-23
2021-08-24,13965,2021-11-23
2021-08-23,15207,2021-11-23
2021-08-22,7484,2021-11-23
2021-08-21,8816,2021-11-23
2021-08-20,13329,2021-11-23
2021-08-19,13841,2021-11-23
2021-08-18,14950,2021-11-23
2021-08-17,15442,2021-11-23
2021-08-16,16061,2021-11-23
2021-08-15,8139,2021-11-23
2021-08-14,9527,2021-11-23
2021-08-13,13695,2021-11-23
2021-08-12,14527,2021-11-23
2021-08-11,15407,2021-11-23
2021-08-10,16108,2021-11-23
2021-08-09,16232,2021-11-23
2021-08-08,8625,2021-11-23
2021-08-07,9628,2021-11-23
2021-08-06,12831,2021-11-23
2021-08-05,13860,2021-11-23
2021-08-04,14028,2021-11-23
2021-08-03,14295,2021-11-23
2021-08-02,14032,2021-11-23
2021-08-01,8444,2021-11-23
2021-07-31,8457,2021-11-23
2021-07-30,11051,2021-11-23
2021-07-29,11718,2021-11-23
2021-07-28,11793,2021-11-23
2021-07-27,11186,2021-11-23
2021-07-26,11667,2021-11-23
2021-07-25,6392,2021-11-23
2021-07-24,6719,2021-11-23
2021-07-23,8055,2021-11-23
2021-07-22,8251,2021-11-23
2021-07-21,8726,2021-11-23
2021-07-20,8283,2021-11-23
2021-07-19,8329,2021-11-23
2021-07-18,4760,2021-11-23
2021-07-17,4647,2021-11-23
2021-07-16,5941,2021-11-23
2021-07-15,5831,2021-11-23
2021-07-14,5533,2021-11-23
2021-07-13,5363,2021-11-23
2021-07-12,5347,2021-11-23
2021-07-11,3108,2021-11-23
2021-07-10,3119,2021-11-23
2021-07-09,3588,2021-11-23
2021-07-08,3559,2021-11-23
2021-07-07,3749,2021-11-23
2021-07-06,3585,2021-11-23
2021-07-05,2763,2021-11-23
2021-07-04,1549,2021-11-23
2021-07-03,1684,2021-11-23
2021-07-02,2009,2021-11-23
2021-07-01,2153,2021-11-23
2021-06-30,2005,2021-11-23
2021-06-29,1874,2021-11-23
2021-06-28,1929,2021-11-23
2021-06-27,1169,2021-11-23
2021-06-26,1064,2021-11-23
2021-06-25,1304,2021-11-23
2021-06-24,1392,2021-11-23
2021-06-23,1232,2021-11-23
2021-06-22,1294,2021-11-23
2021-06-21,1381,2021-11-23
2021-06-20,790,2021-11-23
2021-06-19,738,2021-11-23
2021-06-18,921,2021-11-23
2021-06-17,1016,2021-11-23
2021-06-16,1060,2021-11-23
2021-06-15,1031,2021-11-23
2021-06-14,1136,2021-11-23
2021-06-13,696,2021-11-23
2021-06-12,663,2021-11-23
2021-06-11,846,2021-11-23
2021-06-10,869,2021-11-23
2021-06-09,915,2021-11-23
2021-06-08,1041,2021-11-23
2021-06-07,1023,2021-11-23
2021-06-06,615,2021-11-23
2021-06-05,642,2021-11-23
2021-06-04,861,2021-11-23
2021-06-03,989,2021-11-23
2021-06-02,1038,2021-11-23
2021-06-01,1211,2021-11-23
2021-05-31,594,2021-11-23
2021-05-30,585,2021-11-23
2021-05-29,600,2021-11-23
2021-05-28,852,2021-11-23
2021-05-27,914,2021-11-23
2021-05-26,963,2021-11-23
2021-05-25,1050,2021-11-23
2021-05-24,1208,2021-11-23
2021-05-23,654,2021-11-23
2021-05-22,701,2021-11-23
2021-05-21,945,2021-11-23
2021-05-20,987,2021-11-23
2021-05-19,1172,2021-11-23
2021-05-18,1212,2021-11-23
2021-05-17,1330,2021-11-23
2021-05-16,808,2021-11-23
2021-05-15,897,2021-11-23
2021-05-14,1161,2021-11-23
2021-05-13,1181,2021-11-23
2021-05-12,1338,2021-11-23
2021-05-11,1449,2021-11-23
2021-05-10,1625,2021-11-23
2021-05-09,935,2021-11-23
2021-05-08,1027,2021-11-23
2021-05-07,1431,2021-11-23
2021-05-06,1511,2021-11-23
2021-05-05,1686,2021-11-23
2021-05-04,1581,2021-11-23
2021-05-03,1953,2021-11-23
2021-05-02,1097,2021-11-23
2021-05-01,1263,2021-11-23
2021-04-30,1633,2021-11-23
2021-04-29,1648,2021-11-23
2021-04-28,1813,2021-11-23
2021-04-27,1862,2021-11-23
2021-04-26,2097,2021-11-23
2021-04-25,1202,2021-11-23
2021-04-24,1357,2021-11-23
2021-04-23,1803,2021-11-23
2021-04-22,1830,2021-11-23
2021-04-21,1979,2021-11-23
