test_date,new_positive,issue_date
2021-09-30,0,2021-10-03
2021-09-29,492,2021-10-03
2021-09-28,2984,2021-10-03
2021-09-27,6449,2021-10-03
2021-09-26,2300,2021-10-03
2021-09-25,2995,2021-10-03
2021-09-24,5237,2021-10-03
2021-09-23,5645,2021-10-03
2021-09-22,6574,2021-10-03
2021-09-21,6940,2021-10-03
2021-09-20,7965,2021-10-03
2021-09-19,3824,2021-10-03
2021-09-18,4560,2021-10-03
2021-09-17,7004,2021-10-03
2021-09-16,7616,2021-10-03
2021-09-15,8589,2021-10-03
2021-09-14,9218,2021-10-03
2021-09-13,10247,2021-10-03
2021-09-12,5149,2021-10-03
2021-09-11,6062,2021-10-03
2021-09-10,9128,2021-10-03
2021-09-09,9980,2021-10-03
2021-09-08,11166,2021-10-03
2021-09-07,12233,2021-10-03
2021-09-06,6456,2021-10-03
2021-09-05,5166,2021-10-03
2021-09-04,6597,2021-10-03
2021-09-03,9741,2021-10-03
2021-09-02,10779,2021-10-03
2021-09-01,12576,2021-10-03
2021-08-31,12197,2021-10-03
2021-08-30,13145,2021-10-03
2021-08-29,6422,2021-10-03
2021-08-28,7651,2021-10-03
2021-08-27,11117,2021-10-03
2021-08-26,12322,2021-10-03
2021-08-25,13460,2021-10-03
2021-08-24,13872,2021-10-03
2021-08-23,15164,2021-10-03
2021-08-22,7444,2021-10-03
2021-08-21,8793,2021-10-03
2021-08-20,13275,2021-10-03
2021-08-19,13788,2021-10-03
2021-08-18,14906,2021-10-03
2021-08-17,15270,2021-10-03
2021-08-16,15873,2021-10-03
2021-08-15,8097,2021-10-03
2021-08-14,9513,2021-10-03
2021-08-13,13660,2021-10-03
2021-08-12,14504,2021-10-03
2021-08-11,15348,2021-10-03
2021-08-10,16036,2021-10-03
2021-08-09,16141,2021-10-03
2021-08-08,8577,2021-10-03
2021-08-07,9600,2021-10-03
2021-08-06,12825,2021-10-03
2021-08-05,13744,2021-10-03
2021-08-04,13979,2021-10-03
2021-08-03,14284,2021-10-03
2021-08-02,13967,2021-10-03
2021-08-01,8391,2021-10-03
2021-07-31,8446,2021-10-03
2021-07-30,11029,2021-10-03
2021-07-29,11713,2021-10-03
2021-07-28,11767,2021-10-03
2021-07-27,11161,2021-10-03
2021-07-26,11645,2021-10-03
2021-07-25,6366,2021-10-03
2021-07-24,6695,2021-10-03
2021-07-23,8028,2021-10-03
2021-07-22,8253,2021-10-03
2021-07-21,8715,2021-10-03
2021-07-20,8275,2021-10-03
2021-07-19,8331,2021-10-03
2021-07-18,4742,2021-10-03
2021-07-17,4641,2021-10-03
2021-07-16,5928,2021-10-03
2021-07-15,5816,2021-10-03
2021-07-14,5526,2021-10-03
2021-07-13,5347,2021-10-03
2021-07-12,5326,2021-10-03
2021-07-11,3103,2021-10-03
2021-07-10,3110,2021-10-03
2021-07-09,3582,2021-10-03
2021-07-08,3563,2021-10-03
2021-07-07,3741,2021-10-03
2021-07-06,3581,2021-10-03
2021-07-05,2746,2021-10-03
2021-07-04,1542,2021-10-03
2021-07-03,1693,2021-10-03
2021-07-02,2008,2021-10-03
2021-07-01,2142,2021-10-03
2021-06-30,2004,2021-10-03
2021-06-29,1877,2021-10-03
2021-06-28,1923,2021-10-03
2021-06-27,1168,2021-10-03
2021-06-26,1066,2021-10-03
2021-06-25,1307,2021-10-03
2021-06-24,1391,2021-10-03
2021-06-23,1231,2021-10-03
2021-06-22,1296,2021-10-03
2021-06-21,1375,2021-10-03
2021-06-20,786,2021-10-03
2021-06-19,737,2021-10-03
2021-06-18,918,2021-10-03
2021-06-17,1019,2021-10-03
2021-06-16,1061,2021-10-03
2021-06-15,1029,2021-10-03
2021-06-14,1137,2021-10-03
2021-06-13,694,2021-10-03
2021-06-12,664,2021-10-03
2021-06-11,845,2021-10-03
2021-06-10,870,2021-10-03
2021-06-09,917,2021-10-03
2021-06-08,1044,2021-10-03
2021-06-07,1024,2021-10-03
2021-06-06,614,2021-10-03
2021-06-05,641,2021-10-03
2021-06-04,862,2021-10-03
2021-06-03,987,2021-10-03
2021-06-02,1031,2021-10-03
2021-06-01,1215,2021-10-03
2021-05-31,593,2021-10-03
2021-05-30,584,2021-10-03
2021-05-29,604,2021-10-03
2021-05-28,851,2021-10-03
2021-05-27,913,2021-10-03
2021-05-26,954,2021-10-03
2021-05-25,1049,2021-10-03
2021-05-24,1213,2021-10-03
2021-05-23,653,2021-10-03
2021-05-22,698,2021-10-03
2021-05-21,944,2021-10-03
2021-05-20,984,2021-10-03
2021-05-19,1166,2021-10-03
2021-05-18,1208,2021-10-03
2021-05-17,1331,2021-10-03
2021-05-16,808,2021-10-03
2021-05-15,898,2021-10-03
2021-05-14,1158,2021-10-03
2021-05-13,1179,2021-10-03
2021-05-12,1333,2021-10-03
2021-05-11,1447,2021-10-03
2021-05-10,1622,2021-10-03
2021-05-09,935,2021-10-03
2021-05-08,1022,2021-10-03
2021-05-07,1428,2021-10-03
2021-05-06,1509,2021-10-03
2021-05-05,1691,2021-10-03
2021-05-04,1580,2021-10-03
