test_date,new_positive,issue_date
2021-05-20,0,2021-05-21
2021-05-19,137,2021-05-21
2021-05-18,660,2021-05-21
2021-05-17,1030,2021-05-21
2021-05-16,575,2021-05-21
2021-05-15,735,2021-05-21
2021-05-14,1083,2021-05-21
2021-05-13,1091,2021-05-21
2021-05-12,1263,2021-05-21
2021-05-11,1419,2021-05-21
2021-05-10,1428,2021-05-21
2021-05-09,732,2021-05-21
2021-05-08,841,2021-05-21
2021-05-07,1320,2021-05-21
2021-05-06,1447,2021-05-21
2021-05-05,1559,2021-05-21
2021-05-04,1500,2021-05-21
2021-05-03,1886,2021-05-21
2021-05-02,1018,2021-05-21
2021-05-01,1162,2021-05-21
2021-04-30,1582,2021-05-21
2021-04-29,1619,2021-05-21
2021-04-28,1788,2021-05-21
2021-04-27,1836,2021-05-21
2021-04-26,2078,2021-05-21
2021-04-25,1180,2021-05-21
2021-04-24,1335,2021-05-21
2021-04-23,1800,2021-05-21
2021-04-22,1829,2021-05-21
2021-04-21,1953,2021-05-21
2021-04-20,2114,2021-05-21
2021-04-19,2365,2021-05-21
2021-04-18,1402,2021-05-21
2021-04-17,1533,2021-05-21
2021-04-16,2039,2021-05-21
2021-04-15,2096,2021-05-21
2021-04-14,2368,2021-05-21
2021-04-13,2396,2021-05-21
2021-04-12,2677,2021-05-21
2021-04-11,1545,2021-05-21
2021-04-10,1799,2021-05-21
2021-04-09,2250,2021-05-21
2021-04-08,2236,2021-05-21
2021-04-07,2601,2021-05-21
2021-04-06,2504,2021-05-21
2021-04-05,2856,2021-05-21
2021-04-04,1535,2021-05-21
2021-04-03,1690,2021-05-21
2021-04-02,2210,2021-05-21
2021-04-01,2289,2021-05-21
2021-03-31,2356,2021-05-21
2021-03-30,2414,2021-05-21
2021-03-29,2669,2021-05-21
2021-03-28,1589,2021-05-21
2021-03-27,1669,2021-05-21
2021-03-26,2252,2021-05-21
2021-03-25,2273,2021-05-21
2021-03-24,2667,2021-05-21
2021-03-23,2486,2021-05-21
2021-03-22,2686,2021-05-21
2021-03-21,1606,2021-05-21
2021-03-20,1693,2021-05-21
2021-03-19,2160,2021-05-21
2021-03-18,2194,2021-05-21
2021-03-17,2547,2021-05-21
2021-03-16,2499,2021-05-21
2021-03-15,2892,2021-05-21
2021-03-14,1597,2021-05-21
2021-03-13,1884,2021-05-21
2021-03-12,2483,2021-05-21
2021-03-11,2599,2021-05-21
2021-03-10,2754,2021-05-21
2021-03-09,2796,2021-05-21
2021-03-08,3327,2021-05-21
2021-03-07,1910,2021-05-21
2021-03-06,2182,2021-05-21
2021-03-05,2915,2021-05-21
2021-03-04,2926,2021-05-21
2021-03-03,3189,2021-05-21
2021-03-02,3244,2021-05-21
2021-03-01,3738,2021-05-21
2021-02-28,2159,2021-05-21
2021-02-27,2522,2021-05-21
2021-02-26,3368,2021-05-21
2021-02-25,3444,2021-05-21
2021-02-24,3871,2021-05-21
2021-02-23,4071,2021-05-21
2021-02-22,4760,2021-05-21
2021-02-21,2608,2021-05-21
2021-02-20,3105,2021-05-21
2021-02-19,4218,2021-05-21
2021-02-18,4424,2021-05-21
2021-02-17,5090,2021-05-21
2021-02-16,5667,2021-05-21
2021-02-15,5207,2021-05-21
2021-02-14,3469,2021-05-21
2021-02-13,4404,2021-05-21
2021-02-12,6213,2021-05-21
2021-02-11,6577,2021-05-21
2021-02-10,7500,2021-05-21
2021-02-09,7741,2021-05-21
2021-02-08,9413,2021-05-21
2021-02-07,5122,2021-05-21
2021-02-06,6643,2021-05-21
2021-02-05,9412,2021-05-21
2021-02-04,10134,2021-05-21
2021-02-03,11463,2021-05-21
2021-02-02,12604,2021-05-21
2021-02-01,15235,2021-05-21
2021-01-31,7930,2021-05-21
2021-01-30,10124,2021-05-21
2021-01-29,12817,2021-05-21
2021-01-28,14543,2021-05-21
2021-01-27,15675,2021-05-21
2021-01-26,17855,2021-05-21
2021-01-25,20194,2021-05-21
2021-01-24,10226,2021-05-21
2021-01-23,13408,2021-05-21
2021-01-22,19870,2021-05-21
2021-01-21,22269,2021-05-21
2021-01-20,25400,2021-05-21
2021-01-19,27651,2021-05-21
2021-01-18,23574,2021-05-21
2021-01-17,13339,2021-05-21
2021-01-16,19775,2021-05-21
2021-01-15,28881,2021-05-21
2021-01-14,31573,2021-05-21
2021-01-13,34591,2021-05-21
2021-01-12,38426,2021-05-21
2021-01-11,41990,2021-05-21
2021-01-10,18789,2021-05-21
2021-01-09,28554,2021-05-21
2021-01-08,41384,2021-05-21
2021-01-07,45439,2021-05-21
2021-01-06,50702,2021-05-21
2021-01-05,54759,2021-05-21
2021-01-04,60262,2021-05-21
2021-01-03,26624,2021-05-21
2021-01-02,37050,2021-05-21
2021-01-01,18674,2021-05-21
2020-12-31,35678,2021-05-21
2020-12-30,54251,2021-05-21
2020-12-29,58621,2021-05-21
2020-12-28,57696,2021-05-21
2020-12-27,25845,2021-05-21
2020-12-26,34543,2021-05-21
2020-12-25,12639,2021-05-21
2020-12-24,26457,2021-05-21
2020-12-23,45373,2021-05-21
2020-12-22,49118,2021-05-21
2020-12-21,48511,2021-05-21
2020-12-20,20252,2021-05-21
2020-12-19,29472,2021-05-21
2020-12-18,41586,2021-05-21
2020-12-17,44670,2021-05-21
2020-12-16,45956,2021-05-21
2020-12-15,48678,2021-05-21
2020-12-14,49313,2021-05-21
2020-12-13,20476,2021-05-21
2020-12-12,30430,2021-05-21
2020-12-11,39875,2021-05-21
2020-12-10,40597,2021-05-21
2020-12-09,41525,2021-05-21
2020-12-08,41183,2021-05-21
2020-12-07,40809,2021-05-21
2020-12-06,17896,2021-05-21
2020-12-05,24054,2021-05-21
2020-12-04,31683,2021-05-21
2020-12-03,31701,2021-05-21
2020-12-02,33299,2021-05-21
2020-12-01,34117,2021-05-21
2020-11-30,32364,2021-05-21
2020-11-29,15831,2021-05-21
2020-11-28,17981,2021-05-21
2020-11-27,17843,2021-05-21
2020-11-26,8979,2021-05-21
2020-11-25,20510,2021-05-21
2020-11-24,20477,2021-05-21
2020-11-23,21003,2021-05-21
2020-11-22,10159,2021-05-21
2020-11-21,12235,2021-05-21
2020-11-20,17368,2021-05-21
2020-11-19,16331,2021-05-21
2020-11-18,17129,2021-05-21
2020-11-17,17028,2021-05-21
2020-11-16,17545,2021-05-21
2020-11-15,9067,2021-05-21
2020-11-14,9853,2021-05-21
2020-11-13,12415,2021-05-21
2020-11-12,11501,2021-05-21
2020-11-11,10570,2021-05-21
2020-11-10,10868,2021-05-21
2020-11-09,11059,2021-05-21
2020-11-08,5479,2021-05-21
2020-11-07,6376,2021-05-21
2020-11-06,8475,2021-05-21
2020-11-05,8121,2021-05-21
2020-11-04,8422,2021-05-21
2020-11-03,8232,2021-05-21
2020-11-02,8419,2021-05-21
2020-11-01,4935,2021-05-21
2020-10-31,4450,2021-05-21
2020-10-30,5515,2021-05-21
2020-10-29,4867,2021-05-21
2020-10-28,4859,2021-05-21
2020-10-27,4826,2021-05-21
2020-10-26,5483,2021-05-21
2020-10-25,2897,2021-05-21
2020-10-24,3248,2021-05-21
2020-10-23,4545,2021-05-21
