test_date,new_positive,issue_date
2021-07-22,0,2021-07-24
2021-07-21,543,2021-07-24
2021-07-20,3584,2021-07-24
2021-07-19,5695,2021-07-24
2021-07-18,2698,2021-07-24
2021-07-17,3227,2021-07-24
2021-07-16,4753,2021-07-24
2021-07-15,4689,2021-07-24
2021-07-14,4339,2021-07-24
2021-07-13,4391,2021-07-24
2021-07-12,4493,2021-07-24
2021-07-11,2661,2021-07-24
2021-07-10,2733,2021-07-24
2021-07-09,3337,2021-07-24
2021-07-08,3375,2021-07-24
2021-07-07,3556,2021-07-24
2021-07-06,3396,2021-07-24
2021-07-05,2589,2021-07-24
2021-07-04,1464,2021-07-24
2021-07-03,1588,2021-07-24
2021-07-02,1915,2021-07-24
2021-07-01,2060,2021-07-24
2021-06-30,1921,2021-07-24
2021-06-29,1824,2021-07-24
2021-06-28,1867,2021-07-24
2021-06-27,1127,2021-07-24
2021-06-26,1047,2021-07-24
2021-06-25,1297,2021-07-24
2021-06-24,1371,2021-07-24
2021-06-23,1222,2021-07-24
2021-06-22,1277,2021-07-24
2021-06-21,1366,2021-07-24
2021-06-20,767,2021-07-24
2021-06-19,731,2021-07-24
2021-06-18,915,2021-07-24
2021-06-17,1017,2021-07-24
2021-06-16,1053,2021-07-24
2021-06-15,1015,2021-07-24
2021-06-14,1130,2021-07-24
2021-06-13,685,2021-07-24
2021-06-12,655,2021-07-24
2021-06-11,831,2021-07-24
2021-06-10,859,2021-07-24
2021-06-09,912,2021-07-24
2021-06-08,1029,2021-07-24
2021-06-07,1018,2021-07-24
2021-06-06,611,2021-07-24
2021-06-05,637,2021-07-24
2021-06-04,860,2021-07-24
2021-06-03,981,2021-07-24
2021-06-02,1018,2021-07-24
2021-06-01,1197,2021-07-24
2021-05-31,592,2021-07-24
2021-05-30,580,2021-07-24
2021-05-29,597,2021-07-24
2021-05-28,838,2021-07-24
2021-05-27,899,2021-07-24
2021-05-26,951,2021-07-24
2021-05-25,1041,2021-07-24
2021-05-24,1211,2021-07-24
2021-05-23,654,2021-07-24
2021-05-22,699,2021-07-24
2021-05-21,941,2021-07-24
2021-05-20,978,2021-07-24
2021-05-19,1155,2021-07-24
2021-05-18,1205,2021-07-24
2021-05-17,1330,2021-07-24
2021-05-16,805,2021-07-24
2021-05-15,896,2021-07-24
2021-05-14,1147,2021-07-24
2021-05-13,1169,2021-07-24
2021-05-12,1323,2021-07-24
2021-05-11,1438,2021-07-24
2021-05-10,1612,2021-07-24
2021-05-09,931,2021-07-24
2021-05-08,1021,2021-07-24
2021-05-07,1421,2021-07-24
2021-05-06,1500,2021-07-24
2021-05-05,1676,2021-07-24
2021-05-04,1578,2021-07-24
2021-05-03,1945,2021-07-24
2021-05-02,1089,2021-07-24
2021-05-01,1246,2021-07-24
2021-04-30,1620,2021-07-24
2021-04-29,1638,2021-07-24
2021-04-28,1802,2021-07-24
2021-04-27,1856,2021-07-24
2021-04-26,2088,2021-07-24
2021-04-25,1205,2021-07-24
2021-04-24,1353,2021-07-24
2021-04-23,1798,2021-07-24
2021-04-22,1827,2021-07-24
2021-04-21,1967,2021-07-24
2021-04-20,2108,2021-07-24
2021-04-19,2366,2021-07-24
2021-04-18,1408,2021-07-24
2021-04-17,1543,2021-07-24
2021-04-16,2021,2021-07-24
2021-04-15,2105,2021-07-24
2021-04-14,2368,2021-07-24
2021-04-13,2375,2021-07-24
2021-04-12,2684,2021-07-24
2021-04-11,1552,2021-07-24
2021-04-10,1814,2021-07-24
2021-04-09,2248,2021-07-24
2021-04-08,2244,2021-07-24
2021-04-07,2596,2021-07-24
2021-04-06,2516,2021-07-24
2021-04-05,2864,2021-07-24
2021-04-04,1531,2021-07-24
2021-04-03,1692,2021-07-24
2021-04-02,2214,2021-07-24
2021-04-01,2309,2021-07-24
2021-03-31,2356,2021-07-24
2021-03-30,2405,2021-07-24
2021-03-29,2670,2021-07-24
2021-03-28,1589,2021-07-24
2021-03-27,1657,2021-07-24
2021-03-26,2243,2021-07-24
2021-03-25,2264,2021-07-24
2021-03-24,2651,2021-07-24
2021-03-23,2481,2021-07-24
2021-03-22,2680,2021-07-24
2021-03-21,1594,2021-07-24
2021-03-20,1699,2021-07-24
2021-03-19,2157,2021-07-24
2021-03-18,2188,2021-07-24
2021-03-17,2538,2021-07-24
2021-03-16,2476,2021-07-24
2021-03-15,2861,2021-07-24
2021-03-14,1588,2021-07-24
2021-03-13,1876,2021-07-24
2021-03-12,2472,2021-07-24
2021-03-11,2581,2021-07-24
2021-03-10,2749,2021-07-24
2021-03-09,2777,2021-07-24
2021-03-08,3317,2021-07-24
2021-03-07,1905,2021-07-24
2021-03-06,2181,2021-07-24
2021-03-05,2904,2021-07-24
2021-03-04,2916,2021-07-24
2021-03-03,3165,2021-07-24
2021-03-02,3234,2021-07-24
2021-03-01,3714,2021-07-24
2021-02-28,2146,2021-07-24
2021-02-27,2515,2021-07-24
2021-02-26,3337,2021-07-24
2021-02-25,3426,2021-07-24
2021-02-24,3851,2021-07-24
2021-02-23,4049,2021-07-24
2021-02-22,4723,2021-07-24
2021-02-21,2608,2021-07-24
2021-02-20,3098,2021-07-24
2021-02-19,4190,2021-07-24
2021-02-18,4389,2021-07-24
2021-02-17,5063,2021-07-24
2021-02-16,5659,2021-07-24
2021-02-15,5195,2021-07-24
2021-02-14,3465,2021-07-24
2021-02-13,4389,2021-07-24
2021-02-12,6178,2021-07-24
2021-02-11,6543,2021-07-24
2021-02-10,7455,2021-07-24
2021-02-09,7707,2021-07-24
2021-02-08,9374,2021-07-24
2021-02-07,5097,2021-07-24
2021-02-06,6622,2021-07-24
2021-02-05,9394,2021-07-24
2021-02-04,10096,2021-07-24
2021-02-03,11475,2021-07-24
2021-02-02,12563,2021-07-24
2021-02-01,15207,2021-07-24
2021-01-31,7914,2021-07-24
2021-01-30,10087,2021-07-24
2021-01-29,12769,2021-07-24
2021-01-28,14509,2021-07-24
