test_date,new_positive,issue_date
2021-09-28,0,2021-09-29
2021-09-27,636,2021-09-29
2021-09-26,1485,2021-09-29
2021-09-25,2832,2021-09-29
2021-09-24,5446,2021-09-29
2021-09-23,5524,2021-09-29
2021-09-22,6247,2021-09-29
2021-09-21,6560,2021-09-29
2021-09-20,7620,2021-09-29
2021-09-19,3508,2021-09-29
2021-09-18,4238,2021-09-29
2021-09-17,6697,2021-09-29
2021-09-16,7452,2021-09-29
2021-09-15,8395,2021-09-29
2021-09-14,9080,2021-09-29
2021-09-13,10138,2021-09-29
2021-09-12,5062,2021-09-29
2021-09-11,6007,2021-09-29
2021-09-10,9089,2021-09-29
2021-09-09,9954,2021-09-29
2021-09-08,11141,2021-09-29
2021-09-07,12183,2021-09-29
2021-09-06,6425,2021-09-29
2021-09-05,5150,2021-09-29
2021-09-04,6587,2021-09-29
2021-09-03,9737,2021-09-29
2021-09-02,10770,2021-09-29
2021-09-01,12540,2021-09-29
2021-08-31,12188,2021-09-29
2021-08-30,13133,2021-09-29
2021-08-29,6415,2021-09-29
2021-08-28,7649,2021-09-29
2021-08-27,11103,2021-09-29
2021-08-26,12320,2021-09-29
2021-08-25,13444,2021-09-29
2021-08-24,13833,2021-09-29
2021-08-23,15164,2021-09-29
2021-08-22,7445,2021-09-29
2021-08-21,8787,2021-09-29
2021-08-20,13260,2021-09-29
2021-08-19,13788,2021-09-29
2021-08-18,14905,2021-09-29
2021-08-17,15260,2021-09-29
2021-08-16,15853,2021-09-29
2021-08-15,8088,2021-09-29
2021-08-14,9509,2021-09-29
2021-08-13,13647,2021-09-29
2021-08-12,14510,2021-09-29
2021-08-11,15342,2021-09-29
2021-08-10,16033,2021-09-29
2021-08-09,16142,2021-09-29
2021-08-08,8573,2021-09-29
2021-08-07,9602,2021-09-29
2021-08-06,12820,2021-09-29
2021-08-05,13735,2021-09-29
2021-08-04,13976,2021-09-29
2021-08-03,14274,2021-09-29
2021-08-02,13958,2021-09-29
2021-08-01,8388,2021-09-29
2021-07-31,8432,2021-09-29
2021-07-30,11023,2021-09-29
2021-07-29,11703,2021-09-29
2021-07-28,11766,2021-09-29
2021-07-27,11159,2021-09-29
2021-07-26,11637,2021-09-29
2021-07-25,6363,2021-09-29
2021-07-24,6695,2021-09-29
2021-07-23,8029,2021-09-29
2021-07-22,8252,2021-09-29
2021-07-21,8714,2021-09-29
2021-07-20,8277,2021-09-29
2021-07-19,8327,2021-09-29
2021-07-18,4740,2021-09-29
2021-07-17,4640,2021-09-29
2021-07-16,5929,2021-09-29
2021-07-15,5815,2021-09-29
2021-07-14,5525,2021-09-29
2021-07-13,5346,2021-09-29
2021-07-12,5327,2021-09-29
2021-07-11,3102,2021-09-29
2021-07-10,3111,2021-09-29
2021-07-09,3581,2021-09-29
2021-07-08,3564,2021-09-29
2021-07-07,3741,2021-09-29
2021-07-06,3580,2021-09-29
2021-07-05,2745,2021-09-29
2021-07-04,1541,2021-09-29
2021-07-03,1693,2021-09-29
2021-07-02,2009,2021-09-29
2021-07-01,2141,2021-09-29
2021-06-30,2001,2021-09-29
2021-06-29,1876,2021-09-29
2021-06-28,1922,2021-09-29
2021-06-27,1168,2021-09-29
2021-06-26,1066,2021-09-29
2021-06-25,1307,2021-09-29
2021-06-24,1391,2021-09-29
2021-06-23,1231,2021-09-29
2021-06-22,1296,2021-09-29
2021-06-21,1375,2021-09-29
2021-06-20,786,2021-09-29
2021-06-19,737,2021-09-29
2021-06-18,919,2021-09-29
2021-06-17,1019,2021-09-29
2021-06-16,1061,2021-09-29
2021-06-15,1028,2021-09-29
2021-06-14,1137,2021-09-29
2021-06-13,694,2021-09-29
2021-06-12,664,2021-09-29
2021-06-11,845,2021-09-29
2021-06-10,870,2021-09-29
2021-06-09,916,2021-09-29
2021-06-08,1044,2021-09-29
2021-06-07,1024,2021-09-29
2021-06-06,614,2021-09-29
2021-06-05,641,2021-09-29
2021-06-04,862,2021-09-29
2021-06-03,987,2021-09-29
2021-06-02,1030,2021-09-29
2021-06-01,1215,2021-09-29
2021-05-31,592,2021-09-29
2021-05-30,584,2021-09-29
2021-05-29,604,2021-09-29
2021-05-28,851,2021-09-29
2021-05-27,913,2021-09-29
2021-05-26,954,2021-09-29
2021-05-25,1049,2021-09-29
2021-05-24,1213,2021-09-29
2021-05-23,653,2021-09-29
2021-05-22,698,2021-09-29
2021-05-21,944,2021-09-29
2021-05-20,984,2021-09-29
2021-05-19,1165,2021-09-29
2021-05-18,1208,2021-09-29
2021-05-17,1331,2021-09-29
2021-05-16,808,2021-09-29
2021-05-15,898,2021-09-29
2021-05-14,1158,2021-09-29
2021-05-13,1179,2021-09-29
2021-05-12,1333,2021-09-29
2021-05-11,1447,2021-09-29
2021-05-10,1623,2021-09-29
2021-05-09,935,2021-09-29
2021-05-08,1022,2021-09-29
2021-05-07,1429,2021-09-29
2021-05-06,1509,2021-09-29
2021-05-05,1691,2021-09-29
2021-05-04,1580,2021-09-29
2021-05-03,1956,2021-09-29
2021-05-02,1095,2021-09-29
2021-05-01,1254,2021-09-29
2021-04-30,1631,2021-09-29
2021-04-29,1643,2021-09-29
2021-04-28,1812,2021-09-29
2021-04-27,1864,2021-09-29
2021-04-26,2096,2021-09-29
2021-04-25,1205,2021-09-29
2021-04-24,1355,2021-09-29
2021-04-23,1809,2021-09-29
2021-04-22,1828,2021-09-29
2021-04-21,1979,2021-09-29
2021-04-20,2111,2021-09-29
2021-04-19,2370,2021-09-29
2021-04-18,1413,2021-09-29
2021-04-17,1546,2021-09-29
2021-04-16,2025,2021-09-29
2021-04-15,2108,2021-09-29
2021-04-14,2376,2021-09-29
2021-04-13,2388,2021-09-29
2021-04-12,2695,2021-09-29
2021-04-11,1553,2021-09-29
2021-04-10,1818,2021-09-29
2021-04-09,2251,2021-09-29
2021-04-08,2241,2021-09-29
