test_date,new_positive,issue_date
2021-12-09,0,2021-12-12
2021-12-08,512,2021-12-12
2021-12-07,2908,2021-12-12
2021-12-06,5911,2021-12-12
2021-12-05,2473,2021-12-12
2021-12-04,3050,2021-12-12
2021-12-03,5169,2021-12-12
2021-12-02,5498,2021-12-12
2021-12-01,6438,2021-12-12
2021-11-30,6422,2021-12-12
2021-11-29,7536,2021-12-12
2021-11-28,3897,2021-12-12
2021-11-27,3893,2021-12-12
2021-11-26,4082,2021-12-12
2021-11-25,2096,2021-12-12
2021-11-24,4504,2021-12-12
2021-11-23,4715,2021-12-12
2021-11-22,5088,2021-12-12
2021-11-21,2874,2021-12-12
2021-11-20,3169,2021-12-12
2021-11-19,4533,2021-12-12
2021-11-18,4599,2021-12-12
2021-11-17,5097,2021-12-12
2021-11-16,5366,2021-12-12
2021-11-15,6310,2021-12-12
2021-11-14,3203,2021-12-12
2021-11-13,3400,2021-12-12
2021-11-12,5044,2021-12-12
2021-11-11,4277,2021-12-12
2021-11-10,5541,2021-12-12
2021-11-09,5829,2021-12-12
2021-11-08,6588,2021-12-12
2021-11-07,3443,2021-12-12
2021-11-06,3644,2021-12-12
2021-11-05,5500,2021-12-12
2021-11-04,5978,2021-12-12
2021-11-03,6351,2021-12-12
2021-11-02,6433,2021-12-12
2021-11-01,7313,2021-12-12
2021-10-31,3468,2021-12-12
2021-10-30,3916,2021-12-12
2021-10-29,5611,2021-12-12
2021-10-28,6034,2021-12-12
2021-10-27,6490,2021-12-12
2021-10-26,6734,2021-12-12
2021-10-25,7166,2021-12-12
2021-10-24,3542,2021-12-12
2021-10-23,4026,2021-12-12
2021-10-22,5938,2021-12-12
2021-10-21,5870,2021-12-12
2021-10-20,6195,2021-12-12
2021-10-19,6331,2021-12-12
2021-10-18,6998,2021-12-12
2021-10-17,3546,2021-12-12
2021-10-16,3613,2021-12-12
2021-10-15,5239,2021-12-12
2021-10-14,5240,2021-12-12
2021-10-13,5583,2021-12-12
