test_date,new_positive,issue_date
2022-04-14,0,2022-04-15
2022-04-13,395,2022-04-15
2022-04-12,2000,2022-04-15
2022-04-11,3470,2022-04-15
2022-04-10,1426,2022-04-15
2022-04-09,1556,2022-04-15
2022-04-08,2499,2022-04-15
2022-04-07,2815,2022-04-15
2022-04-06,3149,2022-04-15
2022-04-05,3084,2022-04-15
2022-04-04,3528,2022-04-15
2022-04-03,1603,2022-04-15
2022-04-02,1564,2022-04-15
2022-04-01,2496,2022-04-15
2022-03-31,2410,2022-04-15
2022-03-30,2597,2022-04-15
2022-03-29,2666,2022-04-15
2022-03-28,2800,2022-04-15
2022-03-27,1496,2022-04-15
2022-03-26,1416,2022-04-15
2022-03-25,1977,2022-04-15
2022-03-24,2277,2022-04-15
2022-03-23,2227,2022-04-15
2022-03-22,3009,2022-04-15
2022-03-21,2686,2022-04-15
2022-03-20,1266,2022-04-15
2022-03-19,1227,2022-04-15
2022-03-18,1973,2022-04-15
2022-03-17,2296,2022-04-15
2022-03-16,2442,2022-04-15
2022-03-15,2598,2022-04-15
2022-03-14,2840,2022-04-15
2022-03-13,1269,2022-04-15
2022-03-12,1478,2022-04-15
2022-03-11,2289,2022-04-15
2022-03-10,2521,2022-04-15
2022-03-09,3005,2022-04-15
2022-03-08,3301,2022-04-15
2022-03-07,3872,2022-04-15
2022-03-06,1793,2022-04-15
2022-03-05,2054,2022-04-15
2022-03-04,3104,2022-04-15
2022-03-03,3581,2022-04-15
2022-03-02,3981,2022-04-15
2022-03-01,4656,2022-04-15
2022-02-28,5223,2022-04-15
2022-02-27,2369,2022-04-15
2022-02-26,2685,2022-04-15
2022-02-25,4771,2022-04-15
2022-02-24,5147,2022-04-15
2022-02-23,5577,2022-04-15
2022-02-22,7145,2022-04-15
2022-02-21,5326,2022-04-15
2022-02-20,3595,2022-04-15
2022-02-19,4176,2022-04-15
2022-02-18,7032,2022-04-15
2022-02-17,8061,2022-04-15
2022-02-16,9339,2022-04-15
2022-02-15,10808,2022-04-15
2022-02-14,12791,2022-04-15
2022-02-13,5514,2022-04-15
2022-02-12,7068,2022-04-15
2022-02-11,12818,2022-04-15
2022-02-10,14086,2022-04-15
2022-02-09,16039,2022-04-15
2022-02-08,17766,2022-04-15
2022-02-07,22276,2022-04-15
2022-02-06,9750,2022-04-15
2022-02-05,11605,2022-04-15
2022-02-04,21607,2022-04-15
2022-02-03,23705,2022-04-15
2022-02-02,27078,2022-04-15
2022-02-01,32461,2022-04-15
2022-01-31,38367,2022-04-15
2022-01-30,15430,2022-04-15
2022-01-29,20837,2022-04-15
2022-01-28,38615,2022-04-15
2022-01-27,43949,2022-04-15
2022-01-26,51596,2022-04-15
2022-01-25,59753,2022-04-15
2022-01-24,70174,2022-04-15
2022-01-23,28181,2022-04-15
2022-01-22,39707,2022-04-15
2022-01-21,76949,2022-04-15
2022-01-20,89429,2022-04-15
2022-01-19,100685,2022-04-15
2022-01-18,119322,2022-04-15
2022-01-17,80976,2022-04-15
2022-01-16,40076,2022-04-15
2022-01-15,58010,2022-04-15
2022-01-14,103389,2022-04-15
2022-01-13,113548,2022-04-15
2022-01-12,125574,2022-04-15
2022-01-11,134107,2022-04-15
2022-01-10,140426,2022-04-15
2022-01-09,55508,2022-04-15
2022-01-08,76351,2022-04-15
2022-01-07,134010,2022-04-15
2022-01-06,142399,2022-04-15
2022-01-05,154073,2022-04-15
2022-01-04,155891,2022-04-15
2022-01-03,139226,2022-04-15
2022-01-02,56313,2022-04-15
2022-01-01,32548,2022-04-15
2021-12-31,54478,2022-04-15
2021-12-30,85680,2022-04-15
2021-12-29,88232,2022-04-15
2021-12-28,88804,2022-04-15
2021-12-27,75535,2022-04-15
2021-12-26,35956,2022-04-15
2021-12-25,14826,2022-04-15
2021-12-24,22214,2022-04-15
2021-12-23,32414,2022-04-15
2021-12-22,31786,2022-04-15
2021-12-21,27198,2022-04-15
2021-12-20,23199,2022-04-15
2021-12-19,10795,2022-04-15
2021-12-18,9760,2022-04-15
2021-12-17,11157,2022-04-15
2021-12-16,10279,2022-04-15
2021-12-15,10154,2022-04-15
2021-12-14,8424,2022-04-15
