test_date,new_positive,issue_date
2022-03-09,0,2022-03-10
2022-03-08,359,2022-03-10
2022-03-07,1838,2022-03-10
2022-03-06,1063,2022-03-10
2022-03-05,1485,2022-03-10
2022-03-04,2745,2022-03-10
2022-03-03,3300,2022-03-10
2022-03-02,3666,2022-03-10
2022-03-01,4290,2022-03-10
2022-02-28,4915,2022-03-10
2022-02-27,2177,2022-03-10
2022-02-26,2552,2022-03-10
2022-02-25,4606,2022-03-10
2022-02-24,4957,2022-03-10
2022-02-23,5483,2022-03-10
2022-02-22,7027,2022-03-10
2022-02-21,5278,2022-03-10
2022-02-20,3568,2022-03-10
2022-02-19,4227,2022-03-10
2022-02-18,7050,2022-03-10
2022-02-17,8196,2022-03-10
2022-02-16,9588,2022-03-10
2022-02-15,11035,2022-03-10
2022-02-14,12985,2022-03-10
2022-02-13,5425,2022-03-10
2022-02-12,7088,2022-03-10
2022-02-11,13766,2022-03-10
2022-02-10,14094,2022-03-10
2022-02-09,16242,2022-03-10
2022-02-08,17907,2022-03-10
2022-02-07,22356,2022-03-10
2022-02-06,9550,2022-03-10
2022-02-05,11668,2022-03-10
2022-02-04,21846,2022-03-10
2022-02-03,24076,2022-03-10
2022-02-02,27472,2022-03-10
2022-02-01,32671,2022-03-10
2022-01-31,38750,2022-03-10
2022-01-30,14988,2022-03-10
2022-01-29,20628,2022-03-10
2022-01-28,38488,2022-03-10
2022-01-27,43905,2022-03-10
2022-01-26,51853,2022-03-10
2022-01-25,59971,2022-03-10
2022-01-24,70167,2022-03-10
2022-01-23,27933,2022-03-10
2022-01-22,39503,2022-03-10
2022-01-21,77130,2022-03-10
2022-01-20,89675,2022-03-10
2022-01-19,100628,2022-03-10
2022-01-18,119513,2022-03-10
2022-01-17,80690,2022-03-10
2022-01-16,39186,2022-03-10
2022-01-15,57382,2022-03-10
2022-01-14,102976,2022-03-10
2022-01-13,112948,2022-03-10
2022-01-12,124739,2022-03-10
2022-01-11,132711,2022-03-10
2022-01-10,138316,2022-03-10
2022-01-09,54518,2022-03-10
2022-01-08,74940,2022-03-10
2022-01-07,132214,2022-03-10
2022-01-06,140223,2022-03-10
2022-01-05,152100,2022-03-10
2022-01-04,153880,2022-03-10
2022-01-03,136891,2022-03-10
2022-01-02,55551,2022-03-10
2022-01-01,32052,2022-03-10
2021-12-31,53812,2022-03-10
2021-12-30,84744,2022-03-10
2021-12-29,87475,2022-03-10
2021-12-28,87669,2022-03-10
2021-12-27,74760,2022-03-10
2021-12-26,35652,2022-03-10
