Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117725,380,290.4285714
2020-08-27T00:00:00Z,118069,344,288.7142857
2020-08-28T00:00:00Z,118432,363,300.1428571
2020-08-29T00:00:00Z,118604,172,303.5714286
2020-08-30T00:00:00Z,118743,139,310.2857143
2020-08-31T00:00:00Z,119182,439,316.2857143
2020-09-01T00:00:00Z,119578,396,318.5714286
2020-09-02T00:00:00Z,119962,384,319.2857143
2020-09-03T00:00:00Z,120426,464,336.4285714
2020-09-04T00:00:00Z,120772,346,334.2857143
2020-09-05T00:00:00Z,120970,198,338
2020-09-06T00:00:00Z,121083,113,334.1428571
2020-09-07T00:00:00Z,121244,161,294.5714286
2020-09-08T00:00:00Z,121790,546,316.2857143
2020-09-09T00:00:00Z,122265,475,329.1428571
2020-09-10T00:00:00Z,122677,412,321.2857143
2020-09-11T00:00:00Z,123086,409,330
2020-09-12T00:00:00Z,123275,189,328.7142857
2020-09-13T00:00:00Z,123436,161,335.7142857
2020-09-14T00:00:00Z,123939,503,384.5714286
2020-09-15T00:00:00Z,124363,424,367
2020-09-16T00:00:00Z,124776,413,358.2857143
2020-09-17T00:00:00Z,125130,354,350.5714286
2020-09-18T00:00:00Z,125566,436,354.4285714
2020-09-19T00:00:00Z,125768,202,356.2857143
2020-09-20T00:00:00Z,125909,141,353.4285714
2020-09-21T00:00:00Z,126336,427,342.5714286
2020-09-22T00:00:00Z,126844,508,354.5714286
2020-09-23T00:00:00Z,127404,560,375.5714286
2020-09-24T00:00:00Z,128000,596,410.1428571
2020-09-25T00:00:00Z,128553,553,426.8571429
2020-09-26T00:00:00Z,128916,363,450
2020-09-27T00:00:00Z,129141,225,461.8571429
2020-09-28T00:00:00Z,130007,866,524.7142857
2020-09-29T00:00:00Z,130727,720,555
2020-09-30T00:00:00Z,131340,613,562.5714286
2020-10-01T00:00:00Z,132024,684,574.8571429
2020-10-02T00:00:00Z,132589,565,576.5714286
2020-10-03T00:00:00Z,132997,408,582.8571429
2020-10-04T00:00:00Z,133289,292,592.5714286
2020-10-05T00:00:00Z,134038,749,575.8571429
2020-10-06T00:00:00Z,134774,736,577.8571429
2020-10-07T00:00:00Z,135496,722,593.2857143
2020-10-08T00:00:00Z,136331,835,614.8571429
2020-10-09T00:00:00Z,137019,688,632.5714286
2020-10-10T00:00:00Z,137431,412,633.2857143
2020-10-11T00:00:00Z,137695,264,629.2857143
2020-10-12T00:00:00Z,138288,593,606.8571429
2020-10-13T00:00:00Z,139073,785,614.2857143
2020-10-14T00:00:00Z,139970,897,639.7142857
2020-10-15T00:00:00Z,140920,950,656.2857143
2020-10-16T00:00:00Z,141786,866,681.5714286
2020-10-17T00:00:00Z,142329,543,700.2857143
2020-10-18T00:00:00Z,142660,331,709.8571429
2020-10-19T00:00:00Z,143738,1078,779.2857143
2020-10-20T00:00:00Z,144856,1118,826.8571429
2020-10-21T00:00:00Z,146057,1201,869.8571429
2020-10-22T00:00:00Z,147431,1374,930.7142857
2020-10-23T00:00:00Z,148653,1222,981.8571429
2020-10-24T00:00:00Z,149442,789,1016.857143
2020-10-25T00:00:00Z,149925,483,1038.714286
2020-10-26T00:00:00Z,151447,1522,1102.428571
2020-10-27T00:00:00Z,152790,1343,1134.714286
2020-10-28T00:00:00Z,154228,1438,1169
2020-10-29T00:00:00Z,155613,1385,1170.285714
2020-10-30T00:00:00Z,156737,1124,1156.142857
2020-10-31T00:00:00Z,157607,870,1167.857143
2020-11-01T00:00:00Z,158129,522,1173.285714
2020-11-02T00:00:00Z,159963,1834,1218
2020-11-03T00:00:00Z,161868,1905,1298
2020-11-04T00:00:00Z,164040,2172,1402.857143
2020-11-05T00:00:00Z,166455,2415,1550.142857
2020-11-06T00:00:00Z,168693,2238,1709
2020-11-07T00:00:00Z,170021,1328,1774
2020-11-08T00:00:00Z,170963,942,1834.142857
2020-11-09T00:00:00Z,174135,3172,2025.428571
2020-11-10T00:00:00Z,176957,2822,2156.285714
2020-11-11T00:00:00Z,179620,2663,2225.714286
2020-11-12T00:00:00Z,182602,2982,2307
2020-11-13T00:00:00Z,185203,2601,2359.714286
2020-11-14T00:00:00Z,186914,1711,2414.571429
2020-11-15T00:00:00Z,188105,1191,2450.142857
2020-11-16T00:00:00Z,191630,3525,2499.857143
2020-11-17T00:00:00Z,194765,3135,2544.714286
2020-11-18T00:00:00Z,197681,2916,2582.428571
2020-11-19T00:00:00Z,200679,2998,2584.571429
2020-11-20T00:00:00Z,203528,2849,2619.142857
2020-11-21T00:00:00Z,205292,1764,2627.428571
2020-11-22T00:00:00Z,206486,1194,2627.285714
2020-11-23T00:00:00Z,210074,3588,2636.714286
2020-11-24T00:00:00Z,213864,3790,2729.714286
2020-11-25T00:00:00Z,216807,2943,2732
2020-11-26T00:00:00Z,217252,445,2367
2020-11-27T00:00:00Z,220631,3379,2443.285714
2020-11-28T00:00:00Z,223538,2907,2605.714286
2020-11-29T00:00:00Z,225300,1762,2686.714286
2020-11-30T00:00:00Z,230803,5503,2959.571429
2020-12-01T00:00:00Z,236669,5866,3255.285714
2020-12-02T00:00:00Z,242758,6089,3703
2020-12-03T00:00:00Z,248573,5815,4462.142857
2020-12-04T00:00:00Z,253877,5304,4732.857143
2020-12-05T00:00:00Z,256063,2186,4629.142857
2020-12-06T00:00:00Z,258162,2099,4678.142857
2020-12-07T00:00:00Z,264374,6212,4778.428571
2020-12-08T00:00:00Z,269775,5401,4712.142857
2020-12-09T00:00:00Z,275196,5421,4615.428571
2020-12-10T00:00:00Z,280658,5462,4571.857143
2020-12-11T00:00:00Z,285598,4940,4523
2020-12-12T00:00:00Z,288462,2864,4621.571429
2020-12-13T00:00:00Z,290664,2202,4635.142857
2020-12-14T00:00:00Z,296935,6271,4642.142857
2020-12-15T00:00:00Z,302930,5995,4727.714286
2020-12-16T00:00:00Z,308580,5650,4760.428571
2020-12-17T00:00:00Z,310155,1575,4204.142857
2020-12-18T00:00:00Z,315845,5690,4304.428571
2020-12-19T00:00:00Z,319495,3650,4410.857143
2020-12-20T00:00:00Z,321827,2332,4423.142857
2020-12-21T00:00:00Z,328304,6477,4441.142857
2020-12-22T00:00:00Z,334246,5942,4404.285714
2020-12-23T00:00:00Z,338713,4467,4166.714286
2020-12-24T00:00:00Z,341360,2647,4235.428571
2020-12-25T00:00:00Z,341836,476,3485.142857
2020-12-26T00:00:00Z,346026,4190,3335.857143
2020-12-27T00:00:00Z,348693,2667,3034.857143
2020-12-28T00:00:00Z,357083,8390,2635
2020-12-29T00:00:00Z,364263,7180,4288.142857142857
2020-12-30T00:00:00Z,369978,5715,4466.428571428572
2020-12-31T00:00:00Z,374147,4169,4683.857142857143
2021-01-01T00:00:00Z,375499,1352,4809
2021-01-02T00:00:00Z,380182,4683,4879.428571428572
2021-01-03T00:00:00Z,383167,2985,4924.857142857143
2021-01-04T00:00:00Z,392213,9046,5018.571428571428
2021-01-05T00:00:00Z,399926,7713,5094.714285714285
2021-01-06T00:00:00Z,406981,7055,5286.142857142857
2021-01-07T00:00:00Z,413434,6453,5612.428571428572
2021-01-08T00:00:00Z,419174,5740,6239.285714285715
2021-01-09T00:00:00Z,422769,3595,6083.857142857143
2021-01-10T00:00:00Z,425145,2376,5996.857142857143
2021-01-11T00:00:00Z,431614,6469,5628.714285714285
2021-01-12T00:00:00Z,437151,5537,5317.857142857143
2021-01-13T00:00:00Z,442039,4888,5008.285714285715
2021-01-14T00:00:00Z,447037,4998,4800.428571428572
2021-01-15T00:00:00Z,451436,4399,4608.857142857143
2021-01-16T00:00:00Z,454105,2669,4476.571428571428
2021-01-17T00:00:00Z,456094,1989,4421.285714285715
2021-01-18T00:00:00Z,460413,4319,4114.142857142857
2021-01-19T00:00:00Z,465795,5382,4092
2021-01-20T00:00:00Z,470229,4434,4027.1428571428573
2021-01-21T00:00:00Z,474571,4342,3933.4285714285716
2021-01-22T00:00:00Z,478520,3949,3869.1428571428573
2021-01-23T00:00:00Z,480958,2438,3836.1428571428573
2021-01-24T00:00:00Z,482546,1588,3778.8571428571427
2021-01-25T00:00:00Z,486895,4349,3783.1428571428573
2021-01-26T00:00:00Z,490662,3767,3552.4285714285716
2021-01-27T00:00:00Z,493752,3090,3360.4285714285716
2021-01-28T00:00:00Z,496854,3102,3183.285714285714
2021-01-29T00:00:00Z,499503,2649,2997.5714285714284
2021-01-30T00:00:00Z,501197,1694,2891.285714285714
2021-01-31T00:00:00Z,502534,1337,2855.4285714285716
2021-02-01T00:00:00Z,505242,2708,2621
2021-02-02T00:00:00Z,507607,2365,2420.714285714286
2021-02-03T00:00:00Z,510872,3265,2445.714285714286
2021-02-04T00:00:00Z,513780,2908,2418
2021-02-05T00:00:00Z,516279,2499,2396.5714285714284
2021-02-06T00:00:00Z,517766,1487,2367
2021-02-07T00:00:00Z,518586,820,2293.1428571428573
2021-02-08T00:00:00Z,521234,2648,2284.5714285714284
2021-02-09T00:00:00Z,523172,1938,2223.5714285714284
2021-02-10T00:00:00Z,525426,2254,2079.1428571428573
2021-02-11T00:00:00Z,527520,2094,1962.857142857143
2021-02-12T00:00:00Z,529211,1691,1847.4285714285713
2021-02-13T00:00:00Z,530321,1110,1793.5714285714287
2021-02-14T00:00:00Z,531127,806,1791.5714285714287
2021-02-15T00:00:00Z,532763,1636,1647
2021-02-16T00:00:00Z,534685,1922,1644.7142857142858
2021-02-17T00:00:00Z,536553,1868,1589.5714285714287
2021-02-18T00:00:00Z,538253,1700,1533.2857142857142
2021-02-19T00:00:00Z,539690,1437,1497
2021-02-20T00:00:00Z,540723,1033,1486
2021-02-21T00:00:00Z,541648,925,1503
2021-02-22T00:00:00Z,543751,2103,1569.7142857142858
2021-02-23T00:00:00Z,545575,1824,1555.7142857142858
2021-02-24T00:00:00Z,547251,1676,1528.2857142857142
2021-02-25T00:00:00Z,548835,1584,1511.7142857142858
2021-02-26T00:00:00Z,550266,1431,1510.857142857143
2021-02-27T00:00:00Z,551233,967,1501.4285714285713
2021-02-28T00:00:00Z,552089,856,1491.5714285714287
2021-03-01T00:00:00Z,553873,1784,1446
2021-03-02T00:00:00Z,555304,1431,1389.857142857143
2021-03-03T00:00:00Z,556871,1567,1374.2857142857142
2021-03-04T00:00:00Z,558399,1528,1366.2857142857142
2021-03-05T00:00:00Z,559770,1371,1357.7142857142858
2021-03-06T00:00:00Z,560635,865,1343.142857142857
2021-03-07T00:00:00Z,561376,741,1326.7142857142858
2021-03-08T00:00:00Z,563127,1751,1322
2021-03-09T00:00:00Z,564706,1579,1343.142857142857
2021-03-10T00:00:00Z,566236,1530,1337.857142857143
2021-03-11T00:00:00Z,567835,1599,1348
2021-03-12T00:00:00Z,569273,1438,1357.5714285714287
2021-03-13T00:00:00Z,570348,1075,1387.5714285714287
2021-03-14T00:00:00Z,571177,829,1400.142857142857
2021-03-15T00:00:00Z,573161,1984,1433.4285714285713
2021-03-16T00:00:00Z,574967,1806,1465.857142857143
2021-03-17T00:00:00Z,576823,1856,1512.4285714285713
2021-03-18T00:00:00Z,578740,1917,1557.857142857143
2021-03-19T00:00:00Z,580484,1744,1601.5714285714287
2021-03-20T00:00:00Z,581723,1239,1625
2021-03-21T00:00:00Z,582771,1048,1656.2857142857142
2021-03-22T00:00:00Z,585117,2346,1708
2021-03-23T00:00:00Z,587233,2116,1752.2857142857142
2021-03-24T00:00:00Z,589514,2281,1813
2021-03-25T00:00:00Z,591884,2370,1877.7142857142858
2021-03-26T00:00:00Z,594002,2118,1931.142857142857
2021-03-27T00:00:00Z,595402,1400,1954.142857142857
2021-03-28T00:00:00Z,596517,1115,1963.7142857142858
2021-03-29T00:00:00Z,598921,2404,1972
2021-03-30T00:00:00Z,600452,1531,1888.4285714285713
2021-03-31T00:00:00Z,600632,180,1588.2857142857142
