Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117714,380,290.4285714
2020-08-27T00:00:00Z,118058,344,288.7142857
2020-08-28T00:00:00Z,118421,363,300.1428571
2020-08-29T00:00:00Z,118593,172,303.5714286
2020-08-30T00:00:00Z,118732,139,310.2857143
2020-08-31T00:00:00Z,119171,439,316.2857143
2020-09-01T00:00:00Z,119567,396,318.5714286
2020-09-02T00:00:00Z,119951,384,319.2857143
2020-09-03T00:00:00Z,120415,464,336.4285714
2020-09-04T00:00:00Z,120761,346,334.2857143
2020-09-05T00:00:00Z,120959,198,338
2020-09-06T00:00:00Z,121072,113,334.1428571
2020-09-07T00:00:00Z,121233,161,294.5714286
2020-09-08T00:00:00Z,121779,546,316.2857143
2020-09-09T00:00:00Z,122254,475,329.1428571
2020-09-10T00:00:00Z,122666,412,321.2857143
2020-09-11T00:00:00Z,123075,409,330
2020-09-12T00:00:00Z,123264,189,328.7142857
2020-09-13T00:00:00Z,123425,161,335.7142857
2020-09-14T00:00:00Z,123928,503,384.5714286
2020-09-15T00:00:00Z,124352,424,367
2020-09-16T00:00:00Z,124765,413,358.2857143
2020-09-17T00:00:00Z,125119,354,350.5714286
2020-09-18T00:00:00Z,125555,436,354.4285714
2020-09-19T00:00:00Z,125757,202,356.2857143
2020-09-20T00:00:00Z,125898,141,353.4285714
2020-09-21T00:00:00Z,126325,427,342.5714286
2020-09-22T00:00:00Z,126833,508,354.5714286
2020-09-23T00:00:00Z,127393,560,375.5714286
2020-09-24T00:00:00Z,127990,597,410.1428571
2020-09-25T00:00:00Z,128543,553,426.8571429
2020-09-26T00:00:00Z,128906,363,450
2020-09-27T00:00:00Z,129131,225,461.8571429
2020-09-28T00:00:00Z,129996,865,524.7142857
2020-09-29T00:00:00Z,130716,720,555
2020-09-30T00:00:00Z,131329,613,562.5714286
2020-10-01T00:00:00Z,132013,684,574.8571429
2020-10-02T00:00:00Z,132578,565,576.5714286
2020-10-03T00:00:00Z,132986,408,582.8571429
2020-10-04T00:00:00Z,133278,292,592.5714286
2020-10-05T00:00:00Z,134027,749,575.8571429
2020-10-06T00:00:00Z,134763,736,577.8571429
2020-10-07T00:00:00Z,135485,722,593.2857143
2020-10-08T00:00:00Z,136320,835,614.8571429
2020-10-09T00:00:00Z,137008,688,632.5714286
2020-10-10T00:00:00Z,137420,412,633.2857143
2020-10-11T00:00:00Z,137683,263,629.2857143
2020-10-12T00:00:00Z,138277,594,606.8571429
2020-10-13T00:00:00Z,139062,785,614.2857143
2020-10-14T00:00:00Z,139959,897,639.7142857
2020-10-15T00:00:00Z,140909,950,656.2857143
2020-10-16T00:00:00Z,141775,866,681.5714286
2020-10-17T00:00:00Z,142318,543,700.2857143
2020-10-18T00:00:00Z,142649,331,709.8571429
2020-10-19T00:00:00Z,143728,1079,779.2857143
2020-10-20T00:00:00Z,144846,1118,826.8571429
2020-10-21T00:00:00Z,146046,1200,869.8571429
2020-10-22T00:00:00Z,147420,1374,930.7142857
2020-10-23T00:00:00Z,148641,1221,981.8571429
2020-10-24T00:00:00Z,149430,789,1016.857143
2020-10-25T00:00:00Z,149913,483,1038.714286
2020-10-26T00:00:00Z,151435,1522,1102.428571
2020-10-27T00:00:00Z,152778,1343,1134.714286
2020-10-28T00:00:00Z,154216,1438,1169
2020-10-29T00:00:00Z,155601,1385,1170.285714
2020-10-30T00:00:00Z,156725,1124,1156.142857
2020-10-31T00:00:00Z,157595,870,1167.857143
2020-11-01T00:00:00Z,158116,521,1173.285714
2020-11-02T00:00:00Z,159950,1834,1218
2020-11-03T00:00:00Z,161855,1905,1298
2020-11-04T00:00:00Z,164027,2172,1402.857143
2020-11-05T00:00:00Z,166442,2415,1550.142857
2020-11-06T00:00:00Z,168680,2238,1709
2020-11-07T00:00:00Z,170008,1328,1774
2020-11-08T00:00:00Z,170950,942,1834.142857
2020-11-09T00:00:00Z,174122,3172,2025.428571
2020-11-10T00:00:00Z,176944,2822,2156.285714
2020-11-11T00:00:00Z,179607,2663,2225.714286
2020-11-12T00:00:00Z,182590,2983,2307
2020-11-13T00:00:00Z,185192,2602,2359.714286
2020-11-14T00:00:00Z,186903,1711,2414.571429
2020-11-15T00:00:00Z,188094,1191,2450.142857
2020-11-16T00:00:00Z,191619,3525,2499.857143
2020-11-17T00:00:00Z,194754,3135,2544.714286
2020-11-18T00:00:00Z,197674,2920,2582.428571
2020-11-19T00:00:00Z,200672,2998,2584.571429
2020-11-20T00:00:00Z,203520,2848,2619.142857
2020-11-21T00:00:00Z,205284,1764,2627.428571
2020-11-22T00:00:00Z,206478,1194,2627.285714
2020-11-23T00:00:00Z,210064,3586,2636.714286
2020-11-24T00:00:00Z,213854,3790,2729.714286
2020-11-25T00:00:00Z,216798,2944,2732
2020-11-26T00:00:00Z,217243,445,2367
2020-11-27T00:00:00Z,220622,3379,2443.285714
2020-11-28T00:00:00Z,223528,2906,2605.714286
2020-11-29T00:00:00Z,225290,1762,2686.714286
2020-11-30T00:00:00Z,230795,5505,2959.571429
2020-12-01T00:00:00Z,236663,5868,3255.285714
2020-12-02T00:00:00Z,242752,6089,3703
2020-12-03T00:00:00Z,248566,5814,4462.142857
2020-12-04T00:00:00Z,253871,5305,4732.857143
2020-12-05T00:00:00Z,256058,2187,4629.142857
2020-12-06T00:00:00Z,258157,2099,4678.142857
2020-12-07T00:00:00Z,264368,6211,4778.428571
2020-12-08T00:00:00Z,269769,5401,4712.142857
2020-12-09T00:00:00Z,275190,5421,4615.428571
2020-12-10T00:00:00Z,280653,5463,4571.857143
2020-12-11T00:00:00Z,285593,4940,4523
2020-12-12T00:00:00Z,288459,2866,4621.571429
2020-12-13T00:00:00Z,290661,2202,4635.142857
2020-12-14T00:00:00Z,296932,6271,4642.142857
2020-12-15T00:00:00Z,302927,5995,4727.714286
2020-12-16T00:00:00Z,308576,5649,4760.428571
2020-12-17T00:00:00Z,310150,1574,4204.142857
2020-12-18T00:00:00Z,315840,5690,4304.428571
2020-12-19T00:00:00Z,319490,3650,4410.857143
2020-12-20T00:00:00Z,321821,2331,4423.142857
2020-12-21T00:00:00Z,328298,6477,4441.142857
2020-12-22T00:00:00Z,334239,5941,4404.285714
2020-12-23T00:00:00Z,338706,4467,4166.714286
2020-12-24T00:00:00Z,341353,2647,4235.428571
2020-12-25T00:00:00Z,341829,476,3485.142857
2020-12-26T00:00:00Z,346019,4190,3335.857143
2020-12-27T00:00:00Z,348686,2667,3034.857143
2020-12-28T00:00:00Z,357074,8388,2635
2020-12-29T00:00:00Z,364252,7178,4287.571428571428
2020-12-30T00:00:00Z,369964,5712,4465.428571428572
2020-12-31T00:00:00Z,374131,4167,4682.571428571428
2021-01-01T00:00:00Z,375484,1353,4807.857142857143
2021-01-02T00:00:00Z,380167,4683,4878.285714285715
2021-01-03T00:00:00Z,383153,2986,4923.857142857143
2021-01-04T00:00:00Z,392200,9047,5018
2021-01-05T00:00:00Z,399912,7712,5094.285714285715
2021-01-06T00:00:00Z,406964,7052,5285.714285714285
2021-01-07T00:00:00Z,413416,6452,5612.142857142857
2021-01-08T00:00:00Z,419156,5740,6238.857142857143
2021-01-09T00:00:00Z,422750,3594,6083.285714285715
2021-01-10T00:00:00Z,425125,2375,5996
2021-01-11T00:00:00Z,431592,6467,5627.428571428572
2021-01-12T00:00:00Z,437129,5537,5316.714285714285
2021-01-13T00:00:00Z,442014,4885,5007.142857142857
2021-01-14T00:00:00Z,447012,4998,4799.428571428572
2021-01-15T00:00:00Z,451409,4397,4607.571428571428
2021-01-16T00:00:00Z,454077,2668,4475.285714285715
2021-01-17T00:00:00Z,456065,1988,4420
2021-01-18T00:00:00Z,460381,4316,4112.714285714285
2021-01-19T00:00:00Z,465763,5382,4090.5714285714284
2021-01-20T00:00:00Z,470197,4434,4026.1428571428573
2021-01-21T00:00:00Z,474538,4341,3932.285714285714
2021-01-22T00:00:00Z,478487,3949,3868.285714285714
2021-01-23T00:00:00Z,480924,2437,3835.285714285714
2021-01-24T00:00:00Z,482512,1588,3778.1428571428573
2021-01-25T00:00:00Z,486861,4349,3782.8571428571427
2021-01-26T00:00:00Z,490627,3766,3552
2021-01-27T00:00:00Z,493717,3090,3360
2021-01-28T00:00:00Z,496820,3103,3183.1428571428573
2021-01-29T00:00:00Z,499469,2649,2997.4285714285716
2021-01-30T00:00:00Z,501163,1694,2891.285714285714
2021-01-31T00:00:00Z,502500,1337,2855.4285714285716
2021-02-01T00:00:00Z,505208,2708,2621
2021-02-02T00:00:00Z,507572,2364,2420.714285714286
2021-02-03T00:00:00Z,510837,3265,2445.714285714286
2021-02-04T00:00:00Z,513744,2907,2417.714285714286
2021-02-05T00:00:00Z,516243,2499,2396.285714285714
2021-02-06T00:00:00Z,517730,1487,2366.714285714286
2021-02-07T00:00:00Z,518550,820,2292.8571428571427
2021-02-08T00:00:00Z,521197,2647,2284.1428571428573
2021-02-09T00:00:00Z,523135,1938,2223.285714285714
2021-02-10T00:00:00Z,525389,2254,2078.8571428571427
2021-02-11T00:00:00Z,527480,2091,1962.2857142857142
2021-02-12T00:00:00Z,529171,1691,1846.857142857143
2021-02-13T00:00:00Z,530280,1109,1792.857142857143
2021-02-14T00:00:00Z,531086,806,1790.857142857143
2021-02-15T00:00:00Z,532722,1636,1646.4285714285713
2021-02-16T00:00:00Z,534644,1922,1644.142857142857
2021-02-17T00:00:00Z,536512,1868,1589
2021-02-18T00:00:00Z,538212,1700,1533.142857142857
2021-02-19T00:00:00Z,539648,1436,1496.7142857142858
2021-02-20T00:00:00Z,540681,1033,1485.857142857143
2021-02-21T00:00:00Z,541606,925,1502.857142857143
2021-02-22T00:00:00Z,543709,2103,1569.5714285714287
2021-02-23T00:00:00Z,545532,1823,1555.4285714285713
2021-02-24T00:00:00Z,547209,1677,1528.142857142857
2021-02-25T00:00:00Z,548792,1583,1511.4285714285713
2021-02-26T00:00:00Z,550223,1431,1510.7142857142858
2021-02-27T00:00:00Z,551190,967,1501.2857142857142
2021-02-28T00:00:00Z,552045,855,1491.2857142857142
2021-03-01T00:00:00Z,553831,1786,1446
2021-03-02T00:00:00Z,555261,1430,1389.857142857143
2021-03-03T00:00:00Z,556828,1567,1374.142857142857
2021-03-04T00:00:00Z,558357,1529,1366.4285714285713
2021-03-05T00:00:00Z,559727,1370,1357.7142857142858
2021-03-06T00:00:00Z,560594,867,1343.4285714285713
2021-03-07T00:00:00Z,561335,741,1327.142857142857
2021-03-08T00:00:00Z,563091,1756,1322.857142857143
2021-03-09T00:00:00Z,564670,1579,1344.142857142857
2021-03-10T00:00:00Z,566201,1531,1339
2021-03-11T00:00:00Z,567801,1600,1349.142857142857
2021-03-12T00:00:00Z,569239,1438,1358.857142857143
2021-03-13T00:00:00Z,570313,1074,1388.4285714285713
2021-03-14T00:00:00Z,571142,829,1401
2021-03-15T00:00:00Z,573129,1987,1434
2021-03-16T00:00:00Z,574936,1807,1466.5714285714287
2021-03-17T00:00:00Z,576798,1862,1513.857142857143
2021-03-18T00:00:00Z,578719,1921,1559.7142857142858
2021-03-19T00:00:00Z,580470,1751,1604.4285714285713
2021-03-20T00:00:00Z,581705,1235,1627.4285714285713
2021-03-21T00:00:00Z,582752,1047,1658.5714285714287
2021-03-22T00:00:00Z,585123,2371,1713.4285714285713
2021-03-23T00:00:00Z,587240,2117,1757.7142857142858
2021-03-24T00:00:00Z,589524,2284,1818
2021-03-25T00:00:00Z,591906,2382,1883.857142857143
2021-03-26T00:00:00Z,594051,2145,1940.142857142857
2021-03-27T00:00:00Z,595448,1397,1963.2857142857142
2021-03-28T00:00:00Z,596573,1125,1974.4285714285713
2021-03-29T00:00:00Z,599170,2597,2006.7142857142858
2021-03-30T00:00:00Z,601478,2308,2034
2021-03-31T00:00:00Z,603817,2339,2041.857142857143
2021-04-01T00:00:00Z,606063,2246,2022.4285714285713
2021-04-02T00:00:00Z,607936,1873,1983.5714285714287
2021-04-03T00:00:00Z,609203,1267,1965
2021-04-04T00:00:00Z,609962,759,1912.7142857142858
2021-04-05T00:00:00Z,612439,2477,1895.5714285714287
2021-04-06T00:00:00Z,614601,2162,1874.7142857142858
2021-04-07T00:00:00Z,616801,2200,1854.857142857143
2021-04-08T00:00:00Z,618988,2187,1846.4285714285713
2021-04-09T00:00:00Z,620880,1892,1849.142857142857
2021-04-10T00:00:00Z,622247,1367,1863.4285714285713
2021-04-11T00:00:00Z,623184,937,1888.857142857143
2021-04-12T00:00:00Z,625395,2211,1850.857142857143
2021-04-13T00:00:00Z,627281,1886,1811.4285714285713
2021-04-14T00:00:00Z,629108,1827,1758.142857142857
2021-04-15T00:00:00Z,630606,1498,1659.7142857142858
2021-04-16T00:00:00Z,631399,793,1502.7142857142858
2021-04-17T00:00:00Z,631471,72,1317.7142857142858
