test_date,new_positive,issue_date
2021-05-01,0,2021-05-02
2021-04-30,163,2021-05-02
2021-04-29,954,2021-05-02
2021-04-28,1482,2021-05-02
2021-04-27,1750,2021-05-02
2021-04-26,1993,2021-05-02
2021-04-25,919,2021-05-02
2021-04-24,1080,2021-05-02
2021-04-23,1738,2021-05-02
2021-04-22,1858,2021-05-02
2021-04-21,1903,2021-05-02
2021-04-20,1969,2021-05-02
2021-04-19,2215,2021-05-02
2021-04-18,1164,2021-05-02
2021-04-17,1325,2021-05-02
2021-04-16,1984,2021-05-02
2021-04-15,1982,2021-05-02
2021-04-14,2252,2021-05-02
2021-04-13,2293,2021-05-02
2021-04-12,2571,2021-05-02
2021-04-11,1464,2021-05-02
2021-04-10,1717,2021-05-02
2021-04-09,2206,2021-05-02
2021-04-08,2193,2021-05-02
2021-04-07,2547,2021-05-02
2021-04-06,2474,2021-05-02
2021-04-05,2815,2021-05-02
2021-04-04,1495,2021-05-02
2021-04-03,1654,2021-05-02
2021-04-02,2193,2021-05-02
2021-04-01,2259,2021-05-02
2021-03-31,2346,2021-05-02
2021-03-30,2397,2021-05-02
2021-03-29,2653,2021-05-02
2021-03-28,1580,2021-05-02
2021-03-27,1665,2021-05-02
2021-03-26,2237,2021-05-02
2021-03-25,2275,2021-05-02
2021-03-24,2659,2021-05-02
2021-03-23,2475,2021-05-02
2021-03-22,2686,2021-05-02
2021-03-21,1598,2021-05-02
2021-03-20,1689,2021-05-02
2021-03-19,2160,2021-05-02
2021-03-18,2202,2021-05-02
2021-03-17,2552,2021-05-02
2021-03-16,2492,2021-05-02
2021-03-15,2884,2021-05-02
2021-03-14,1586,2021-05-02
2021-03-13,1877,2021-05-02
2021-03-12,2464,2021-05-02
2021-03-11,2582,2021-05-02
2021-03-10,2748,2021-05-02
2021-03-09,2782,2021-05-02
2021-03-08,3320,2021-05-02
2021-03-07,1900,2021-05-02
2021-03-06,2172,2021-05-02
2021-03-05,2900,2021-05-02
2021-03-04,2909,2021-05-02
2021-03-03,3182,2021-05-02
2021-03-02,3246,2021-05-02
2021-03-01,3738,2021-05-02
2021-02-28,2159,2021-05-02
2021-02-27,2516,2021-05-02
2021-02-26,3360,2021-05-02
2021-02-25,3437,2021-05-02
2021-02-24,3864,2021-05-02
2021-02-23,4066,2021-05-02
2021-02-22,4736,2021-05-02
2021-02-21,2599,2021-05-02
2021-02-20,3095,2021-05-02
