test_date,new_positive,issue_date
2022-02-23,0,2022-02-24
2022-02-22,810,2022-02-24
2022-02-21,2234,2022-02-24
2022-02-20,2310,2022-02-24
2022-02-19,3235,2022-02-24
2022-02-18,6371,2022-02-24
2022-02-17,7838,2022-02-24
2022-02-16,9246,2022-02-24
2022-02-15,10655,2022-02-24
2022-02-14,12616,2022-02-24
2022-02-13,5076,2022-02-24
2022-02-12,6874,2022-02-24
2022-02-11,13627,2022-02-24
2022-02-10,13917,2022-02-24
2022-02-09,16040,2022-02-24
2022-02-08,17518,2022-02-24
2022-02-07,21959,2022-02-24
2022-02-06,9108,2022-02-24
2022-02-05,11319,2022-02-24
2022-02-04,21349,2022-02-24
2022-02-03,23603,2022-02-24
2022-02-02,27057,2022-02-24
2022-02-01,32218,2022-02-24
2022-01-31,38505,2022-02-24
2022-01-30,14757,2022-02-24
2022-01-29,20369,2022-02-24
2022-01-28,38618,2022-02-24
2022-01-27,44175,2022-02-24
2022-01-26,52046,2022-02-24
2022-01-25,59936,2022-02-24
2022-01-24,69562,2022-02-24
2022-01-23,27454,2022-02-24
2022-01-22,39170,2022-02-24
2022-01-21,76650,2022-02-24
2022-01-20,89339,2022-02-24
2022-01-19,100318,2022-02-24
2022-01-18,119198,2022-02-24
2022-01-17,80418,2022-02-24
2022-01-16,38933,2022-02-24
2022-01-15,57287,2022-02-24
2022-01-14,102791,2022-02-24
2022-01-13,112714,2022-02-24
2022-01-12,124574,2022-02-24
2022-01-11,132446,2022-02-24
2022-01-10,137910,2022-02-24
2022-01-09,54184,2022-02-24
2022-01-08,74848,2022-02-24
2022-01-07,132339,2022-02-24
2022-01-06,140213,2022-02-24
2022-01-05,151915,2022-02-24
2022-01-04,153612,2022-02-24
2022-01-03,135979,2022-02-24
2022-01-02,54904,2022-02-24
2022-01-01,31307,2022-02-24
2021-12-31,53363,2022-02-24
2021-12-30,84487,2022-02-24
2021-12-29,88505,2022-02-24
2021-12-28,87312,2022-02-24
2021-12-27,74204,2022-02-24
2021-12-26,35130,2022-02-24
2021-12-25,14276,2022-02-24
2021-12-24,21713,2022-02-24
2021-12-23,31981,2022-02-24
2021-12-22,31460,2022-02-24
2021-12-21,26990,2022-02-24
2021-12-20,22935,2022-02-24
2021-12-19,10724,2022-02-24
2021-12-18,9667,2022-02-24
2021-12-17,11083,2022-02-24
2021-12-16,10165,2022-02-24
2021-12-15,10064,2022-02-24
2021-12-14,8351,2022-02-24
2021-12-13,8938,2022-02-24
2021-12-12,4393,2022-02-24
2021-12-11,4255,2022-02-24
2021-12-10,5785,2022-02-24
2021-12-09,5777,2022-02-24
2021-12-08,6521,2022-02-24
2021-12-07,6576,2022-02-24
2021-12-06,7455,2022-02-24
2021-12-05,3892,2022-02-24
2021-12-04,4189,2022-02-24
2021-12-03,6190,2022-02-24
2021-12-02,6339,2022-02-24
2021-12-01,7546,2022-02-24
2021-11-30,7125,2022-02-24
2021-11-29,8340,2022-02-24
2021-11-28,4440,2022-02-24
2021-11-27,4270,2022-02-24
2021-11-26,4367,2022-02-24
2021-11-25,2305,2022-02-24
2021-11-24,4671,2022-02-24
2021-11-23,4855,2022-02-24
2021-11-22,5239,2022-02-24
2021-11-21,2958,2022-02-24
2021-11-20,3284,2022-02-24
2021-11-19,4596,2022-02-24
2021-11-18,4691,2022-02-24
2021-11-17,5159,2022-02-24
2021-11-16,5419,2022-02-24
2021-11-15,6417,2022-02-24
2021-11-14,3258,2022-02-24
2021-11-13,3457,2022-02-24
2021-11-12,5111,2022-02-24
2021-11-11,4328,2022-02-24
2021-11-10,5623,2022-02-24
2021-11-09,5906,2022-02-24
2021-11-08,6657,2022-02-24
2021-11-07,3479,2022-02-24
2021-11-06,3681,2022-02-24
2021-11-05,5545,2022-02-24
