test_date,new_positive,issue_date
2020-06-25,9406,2021-06-04
2020-06-24,9843,2021-06-04
2020-06-23,9683,2021-06-04
2020-06-22,9386,2021-06-04
2020-06-21,4331,2021-06-04
2020-06-20,5346,2021-06-04
2020-06-19,6881,2021-06-04
2020-06-18,6753,2021-06-04
2020-06-17,6743,2021-06-04
2020-06-16,6441,2021-06-04
2020-06-15,6408,2021-06-04
2020-06-14,2989,2021-06-04
2020-06-13,3633,2021-06-04
2020-06-12,4481,2021-06-04
2020-06-11,4079,2021-06-04
2020-06-10,4258,2021-06-04
2020-06-09,4004,2021-06-04
2020-06-08,4195,2021-06-04
2020-06-07,2012,2021-06-04
2020-06-06,2699,2021-06-04
2020-06-05,3710,2021-06-04
2020-06-04,3598,2021-06-04
2020-06-03,3412,2021-06-04
2020-06-02,3899,2021-06-04
2020-06-01,3646,2021-06-04
2020-05-31,1590,2021-06-04
2020-05-30,2222,2021-06-04
2020-05-29,3780,2021-06-04
2020-05-28,3160,2021-06-04
2020-05-27,3511,2021-06-04
2020-05-26,3580,2021-06-04
2020-05-25,2218,2021-06-04
2020-05-24,1400,2021-06-04
2020-05-23,1739,2021-06-04
2020-05-22,2519,2021-06-04
2020-05-21,2434,2021-06-04
2020-05-20,2691,2021-06-04
2020-05-19,2419,2021-06-04
2020-05-18,2764,2021-06-04
2020-05-17,1322,2021-06-04
2020-05-16,1706,2021-06-04
2020-05-15,2505,2021-06-04
2020-05-14,2645,2021-06-04
2020-05-13,2272,2021-06-04
2020-05-12,2420,2021-06-04
2020-05-11,2426,2021-06-04
2020-05-10,1325,2021-06-04
2020-05-09,1563,2021-06-04
2020-05-08,2247,2021-06-04
2020-05-07,2141,2021-06-04
2020-05-06,2314,2021-06-04
2020-05-05,2589,2021-06-04
2020-05-04,2410,2021-06-04
2020-05-03,1147,2021-06-04
2020-05-02,1379,2021-06-04
2020-05-01,2212,2021-06-04
2020-04-30,1905,2021-06-04
2020-04-29,2015,2021-06-04
2020-04-28,2087,2021-06-04
2020-04-27,2223,2021-06-04
2020-04-26,1253,2021-06-04
2020-04-25,1597,2021-06-04
2020-04-24,2004,2021-06-04
2020-04-23,1831,2021-06-04
2020-04-22,1742,2021-06-04
2020-04-21,1660,2021-06-04
2020-04-20,1897,2021-06-04
2020-04-19,1066,2021-06-04
2020-04-18,1200,2021-06-04
2020-04-17,1579,2021-06-04
2020-04-16,1657,2021-06-04
2020-04-15,1660,2021-06-04
2020-04-14,1483,2021-06-04
2020-04-13,1513,2021-06-04
2020-04-12,974,2021-06-04
2020-04-11,1048,2021-06-04
2020-04-10,1456,2021-06-04
2020-04-09,1394,2021-06-04
2020-04-08,1469,2021-06-04
2020-04-07,1418,2021-06-04
2020-04-06,1350,2021-06-04
2020-04-05,1138,2021-06-04
2020-04-04,1122,2021-06-04
2020-04-03,1502,2021-06-04
2020-04-02,1362,2021-06-04
2020-04-01,1493,2021-06-04
2020-03-31,1247,2021-06-04
2020-03-30,1366,2021-06-04
2020-03-29,823,2021-06-04
2020-03-28,941,2021-06-04
2020-03-27,999,2021-06-04
2020-03-26,966,2021-06-04
2020-03-25,1041,2021-06-04
2020-03-24,837,2021-06-04
2020-03-23,998,2021-06-04
2020-03-22,750,2021-06-04
2020-03-21,683,2021-06-04
2020-03-20,919,2021-06-04
2020-03-19,760,2021-06-04
2020-03-18,749,2021-06-04
2020-03-17,816,2021-06-04
2020-03-16,859,2021-06-04
2020-03-15,598,2021-06-04
2020-03-14,501,2021-06-04
2020-03-13,567,2021-06-04
2020-03-12,494,2021-06-04
2020-03-11,416,2021-06-04
2020-03-10,352,2021-06-04
2020-03-09,329,2021-06-04
2020-03-08,182,2021-06-04
2020-03-07,160,2021-06-04
2020-03-06,156,2021-06-04
2020-03-05,106,2021-06-04
2020-03-04,94,2021-06-04
2020-03-03,85,2021-06-04
2020-03-02,78,2021-06-04
2020-03-01,100,2021-06-04
