test_date,new_positive,issue_date
2022-03-14,0,2022-03-15
2022-03-13,146,2022-03-15
2022-03-12,628,2022-03-15
2022-03-11,1223,2022-03-15
2022-03-10,1755,2022-03-15
2022-03-09,2488,2022-03-15
2022-03-08,2916,2022-03-15
2022-03-07,3461,2022-03-15
2022-03-06,1527,2022-03-15
2022-03-05,1844,2022-03-15
2022-03-04,2924,2022-03-15
2022-03-03,3397,2022-03-15
2022-03-02,3825,2022-03-15
2022-03-01,4506,2022-03-15
2022-02-28,5118,2022-03-15
2022-02-27,2302,2022-03-15
2022-02-26,2640,2022-03-15
2022-02-25,4681,2022-03-15
2022-02-24,5033,2022-03-15
2022-02-23,5532,2022-03-15
2022-02-22,7080,2022-03-15
2022-02-21,5327,2022-03-15
2022-02-20,3583,2022-03-15
2022-02-19,4229,2022-03-15
2022-02-18,7065,2022-03-15
2022-02-17,8201,2022-03-15
2022-02-16,9594,2022-03-15
2022-02-15,11048,2022-03-15
2022-02-14,12995,2022-03-15
2022-02-13,5444,2022-03-15
2022-02-12,7086,2022-03-15
2022-02-11,13762,2022-03-15
2022-02-10,14118,2022-03-15
2022-02-09,16242,2022-03-15
2022-02-08,17927,2022-03-15
2022-02-07,22385,2022-03-15
2022-02-06,9566,2022-03-15
2022-02-05,11681,2022-03-15
2022-02-04,21867,2022-03-15
2022-02-03,24092,2022-03-15
2022-02-02,27506,2022-03-15
2022-02-01,32723,2022-03-15
2022-01-31,38818,2022-03-15
2022-01-30,15004,2022-03-15
2022-01-29,20668,2022-03-15
2022-01-28,38506,2022-03-15
2022-01-27,43972,2022-03-15
2022-01-26,51853,2022-03-15
2022-01-25,59993,2022-03-15
2022-01-24,69823,2022-03-15
2022-01-23,27617,2022-03-15
2022-01-22,39085,2022-03-15
2022-01-21,76278,2022-03-15
2022-01-20,88743,2022-03-15
2022-01-19,99869,2022-03-15
2022-01-18,118457,2022-03-15
2022-01-17,80140,2022-03-15
2022-01-16,39672,2022-03-15
2022-01-15,57605,2022-03-15
2022-01-14,102743,2022-03-15
2022-01-13,112688,2022-03-15
2022-01-12,124726,2022-03-15
2022-01-11,132983,2022-03-15
2022-01-10,138890,2022-03-15
2022-01-09,55312,2022-03-15
2022-01-08,75581,2022-03-15
2022-01-07,132852,2022-03-15
2022-01-06,140990,2022-03-15
2022-01-05,152963,2022-03-15
2022-01-04,154571,2022-03-15
2022-01-03,137743,2022-03-15
2022-01-02,55942,2022-03-15
2022-01-01,32349,2022-03-15
2021-12-31,54022,2022-03-15
2021-12-30,84935,2022-03-15
2021-12-29,87671,2022-03-15
2021-12-28,87824,2022-03-15
2021-12-27,74882,2022-03-15
2021-12-26,35735,2022-03-15
2021-12-25,14696,2022-03-15
2021-12-24,22052,2022-03-15
2021-12-23,32240,2022-03-15
2021-12-22,31626,2022-03-15
2021-12-21,27106,2022-03-15
2021-12-20,23117,2022-03-15
2021-12-19,10770,2022-03-15
2021-12-18,9735,2022-03-15
2021-12-17,11129,2022-03-15
2021-12-16,10214,2022-03-15
2021-12-15,10113,2022-03-15
2021-12-14,8393,2022-03-15
2021-12-13,8957,2022-03-15
2021-12-12,4417,2022-03-15
2021-12-11,4258,2022-03-15
2021-12-10,5802,2022-03-15
2021-12-09,5791,2022-03-15
2021-12-08,6539,2022-03-15
2021-12-07,6594,2022-03-15
2021-12-06,7482,2022-03-15
2021-12-05,3909,2022-03-15
2021-12-04,4198,2022-03-15
2021-12-03,6201,2022-03-15
2021-12-02,6361,2022-03-15
2021-12-01,7564,2022-03-15
2021-11-30,7127,2022-03-15
2021-11-29,8350,2022-03-15
2021-11-28,4454,2022-03-15
2021-11-27,4276,2022-03-15
2021-11-26,4365,2022-03-15
2021-11-25,2310,2022-03-15
2021-11-24,4686,2022-03-15
2021-11-23,4864,2022-03-15
2021-11-22,5258,2022-03-15
2021-11-21,2960,2022-03-15
2021-11-20,3290,2022-03-15
2021-11-19,4608,2022-03-15
2021-11-18,4705,2022-03-15
2021-11-17,5165,2022-03-15
2021-11-16,5418,2022-03-15
2021-11-15,6429,2022-03-15
2021-11-14,3265,2022-03-15
2021-11-13,3456,2022-03-15
2021-11-12,5094,2022-03-15
2021-11-11,4333,2022-03-15
2021-11-10,5632,2022-03-15
2021-11-09,5902,2022-03-15
2021-11-08,6658,2022-03-15
2021-11-07,3480,2022-03-15
2021-11-06,3687,2022-03-15
2021-11-05,5547,2022-03-15
2021-11-04,6032,2022-03-15
2021-11-03,6426,2022-03-15
2021-11-02,6540,2022-03-15
2021-11-01,7414,2022-03-15
2021-10-31,3512,2022-03-15
2021-10-30,3956,2022-03-15
2021-10-29,5647,2022-03-15
2021-10-28,6091,2022-03-15
2021-10-27,6570,2022-03-15
2021-10-26,6800,2022-03-15
2021-10-25,7223,2022-03-15
2021-10-24,3586,2022-03-15
2021-10-23,4077,2022-03-15
2021-10-22,5986,2022-03-15
2021-10-21,5935,2022-03-15
2021-10-20,6249,2022-03-15
2021-10-19,6375,2022-03-15
2021-10-18,7088,2022-03-15
2021-10-17,3576,2022-03-15
2021-10-16,3649,2022-03-15
2021-10-15,5304,2022-03-15
2021-10-14,5302,2022-03-15
2021-10-13,5633,2022-03-15
2021-10-12,5806,2022-03-15
2021-10-11,5817,2022-03-15
2021-10-10,3308,2022-03-15
2021-10-09,3521,2022-03-15
2021-10-08,5173,2022-03-15
2021-10-07,5315,2022-03-15
2021-10-06,6010,2022-03-15
2021-10-05,6250,2022-03-15
2021-10-04,6794,2022-03-15
2021-10-03,3400,2022-03-15
2021-10-02,3693,2022-03-15
2021-10-01,5764,2022-03-15
2021-09-30,5795,2022-03-15
