test_date,new_positive,issue_date
2022-02-22,0,2022-02-23
2022-02-21,487,2022-02-23
2022-02-20,1391,2022-02-23
2022-02-19,2816,2022-02-23
2022-02-18,6022,2022-02-23
2022-02-17,7721,2022-02-23
2022-02-16,9091,2022-02-23
2022-02-15,10529,2022-02-23
2022-02-14,12530,2022-02-23
2022-02-13,5019,2022-02-23
2022-02-12,6830,2022-02-23
2022-02-11,13587,2022-02-23
2022-02-10,13869,2022-02-23
2022-02-09,15992,2022-02-23
2022-02-08,17636,2022-02-23
2022-02-07,22233,2022-02-23
2022-02-06,9143,2022-02-23
2022-02-05,11422,2022-02-23
2022-02-04,21406,2022-02-23
2022-02-03,23500,2022-02-23
2022-02-02,26785,2022-02-23
2022-02-01,31958,2022-02-23
2022-01-31,38281,2022-02-23
2022-01-30,14634,2022-02-23
2022-01-29,20320,2022-02-23
2022-01-28,38522,2022-02-23
2022-01-27,44086,2022-02-23
2022-01-26,51987,2022-02-23
2022-01-25,59879,2022-02-23
2022-01-24,69504,2022-02-23
2022-01-23,27439,2022-02-23
2022-01-22,39173,2022-02-23
2022-01-21,76649,2022-02-23
2022-01-20,89326,2022-02-23
2022-01-19,100315,2022-02-23
2022-01-18,119121,2022-02-23
2022-01-17,80352,2022-02-23
2022-01-16,38926,2022-02-23
2022-01-15,57275,2022-02-23
2022-01-14,102762,2022-02-23
2022-01-13,112692,2022-02-23
2022-01-12,124553,2022-02-23
2022-01-11,132432,2022-02-23
2022-01-10,137883,2022-02-23
2022-01-09,54029,2022-02-23
2022-01-08,74843,2022-02-23
2022-01-07,132323,2022-02-23
2022-01-06,140138,2022-02-23
2022-01-05,151877,2022-02-23
2022-01-04,153549,2022-02-23
2022-01-03,135902,2022-02-23
2022-01-02,54860,2022-02-23
2022-01-01,31288,2022-02-23
2021-12-31,53341,2022-02-23
2021-12-30,84459,2022-02-23
2021-12-29,88466,2022-02-23
2021-12-28,87257,2022-02-23
2021-12-27,74137,2022-02-23
2021-12-26,35172,2022-02-23
2021-12-25,14273,2022-02-23
2021-12-24,21706,2022-02-23
2021-12-23,31977,2022-02-23
2021-12-22,31471,2022-02-23
2021-12-21,26988,2022-02-23
2021-12-20,22937,2022-02-23
2021-12-19,10724,2022-02-23
2021-12-18,9667,2022-02-23
2021-12-17,11080,2022-02-23
2021-12-16,10165,2022-02-23
2021-12-15,10065,2022-02-23
2021-12-14,8352,2022-02-23
2021-12-13,8938,2022-02-23
2021-12-12,4393,2022-02-23
2021-12-11,4255,2022-02-23
2021-12-10,5784,2022-02-23
2021-12-09,5778,2022-02-23
2021-12-08,6521,2022-02-23
2021-12-07,6576,2022-02-23
2021-12-06,7454,2022-02-23
2021-12-05,3892,2022-02-23
2021-12-04,4189,2022-02-23
2021-12-03,6190,2022-02-23
2021-12-02,6339,2022-02-23
2021-12-01,7544,2022-02-23
2021-11-30,7122,2022-02-23
2021-11-29,8331,2022-02-23
2021-11-28,4440,2022-02-23
2021-11-27,4270,2022-02-23
2021-11-26,4366,2022-02-23
2021-11-25,2305,2022-02-23
2021-11-24,4671,2022-02-23
2021-11-23,4852,2022-02-23
2021-11-22,5238,2022-02-23
2021-11-21,2958,2022-02-23
2021-11-20,3283,2022-02-23
2021-11-19,4597,2022-02-23
2021-11-18,4690,2022-02-23
2021-11-17,5158,2022-02-23
2021-11-16,5419,2022-02-23
2021-11-15,6407,2022-02-23
2021-11-14,3258,2022-02-23
2021-11-13,3456,2022-02-23
2021-11-12,5116,2022-02-23
2021-11-11,4327,2022-02-23
2021-11-10,5623,2022-02-23
2021-11-09,5906,2022-02-23
2021-11-08,6657,2022-02-23
2021-11-07,3478,2022-02-23
2021-11-06,3681,2022-02-23
2021-11-05,5544,2022-02-23
2021-11-04,6031,2022-02-23
2021-11-03,6430,2022-02-23
2021-11-02,6516,2022-02-23
2021-11-01,7398,2022-02-23
2021-10-31,3501,2022-02-23
2021-10-30,3947,2022-02-23
2021-10-29,5643,2022-02-23
2021-10-28,6082,2022-02-23
2021-10-27,6558,2022-02-23
2021-10-26,6795,2022-02-23
2021-10-25,7216,2022-02-23
2021-10-24,3575,2022-02-23
2021-10-23,4070,2022-02-23
2021-10-22,5985,2022-02-23
2021-10-21,5928,2022-02-23
2021-10-20,6233,2022-02-23
2021-10-19,6376,2022-02-23
2021-10-18,7076,2022-02-23
2021-10-17,3571,2022-02-23
2021-10-16,3642,2022-02-23
2021-10-15,5293,2022-02-23
2021-10-14,5294,2022-02-23
2021-10-13,5638,2022-02-23
2021-10-12,5805,2022-02-23
2021-10-11,5810,2022-02-23
2021-10-10,3295,2022-02-23
2021-10-09,3514,2022-02-23
2021-10-08,5176,2022-02-23
2021-10-07,5303,2022-02-23
2021-10-06,5999,2022-02-23
2021-10-05,6235,2022-02-23
2021-10-04,6798,2022-02-23
2021-10-03,3389,2022-02-23
2021-10-02,3680,2022-02-23
2021-10-01,5739,2022-02-23
2021-09-30,5790,2022-02-23
2021-09-29,6230,2022-02-23
2021-09-28,6765,2022-02-23
2021-09-27,7635,2022-02-23
2021-09-26,3761,2022-02-23
2021-09-25,4225,2022-02-23
2021-09-24,6162,2022-02-23
2021-09-23,6487,2022-02-23
2021-09-22,7392,2022-02-23
2021-09-21,7518,2022-02-23
2021-09-20,8841,2022-02-23
2021-09-19,4148,2022-02-23
2021-09-18,4903,2022-02-23
2021-09-17,7328,2022-02-23
2021-09-16,7864,2022-02-23
2021-09-15,8866,2022-02-23
2021-09-14,9461,2022-02-23
2021-09-13,10419,2022-02-23
2021-09-12,5337,2022-02-23
2021-09-11,6243,2022-02-23
2021-09-10,9295,2022-02-23
2021-09-09,10182,2022-02-23
2021-09-08,11320,2022-02-23
2021-09-07,12418,2022-02-23
2021-09-06,6647,2022-02-23
2021-09-05,5367,2022-02-23
2021-09-04,6792,2022-02-23
2021-09-03,9973,2022-02-23
2021-09-02,10996,2022-02-23
2021-09-01,12947,2022-02-23
2021-08-31,12277,2022-02-23
2021-08-30,13289,2022-02-23
2021-08-29,6589,2022-02-23
2021-08-28,7804,2022-02-23
2021-08-27,11264,2022-02-23
2021-08-26,12426,2022-02-23
2021-08-25,13622,2022-02-23
2021-08-24,14055,2022-02-23
2021-08-23,15326,2022-02-23
2021-08-22,7542,2022-02-23
2021-08-21,8873,2022-02-23
2021-08-20,13408,2022-02-23
2021-08-19,13921,2022-02-23
2021-08-18,15045,2022-02-23
2021-08-17,15527,2022-02-23
2021-08-16,16142,2022-02-23
2021-08-15,8184,2022-02-23
2021-08-14,9574,2022-02-23
2021-08-13,13761,2022-02-23
2021-08-12,14620,2022-02-23
2021-08-11,15524,2022-02-23
2021-08-10,16201,2022-02-23
2021-08-09,16297,2022-02-23
2021-08-08,8708,2022-02-23
2021-08-07,9684,2022-02-23
2021-08-06,12893,2022-02-23
2021-08-05,13929,2022-02-23
2021-08-04,14096,2022-02-23
2021-08-03,14346,2022-02-23
2021-08-02,14108,2022-02-23
2021-08-01,8503,2022-02-23
2021-07-31,8492,2022-02-23
2021-07-30,11082,2022-02-23
2021-07-29,11750,2022-02-23
2021-07-28,11824,2022-02-23
2021-07-27,11220,2022-02-23
2021-07-26,11709,2022-02-23
2021-07-25,6406,2022-02-23
2021-07-24,6734,2022-02-23
2021-07-23,8095,2022-02-23
2021-07-22,8276,2022-02-23
2021-07-21,8749,2022-02-23
2021-07-20,8313,2022-02-23
2021-07-19,8363,2022-02-23
2021-07-18,4781,2022-02-23
2021-07-17,4664,2022-02-23
2021-07-16,5947,2022-02-23
2021-07-15,5845,2022-02-23
2021-07-14,5550,2022-02-23
2021-07-13,5375,2022-02-23
2021-07-12,5366,2022-02-23
2021-07-11,3119,2022-02-23
2021-07-10,3128,2022-02-23
2021-07-09,3612,2022-02-23
2021-07-08,3574,2022-02-23
2021-07-07,3764,2022-02-23
2021-07-06,3596,2022-02-23
2021-07-05,2781,2022-02-23
2021-07-04,1553,2022-02-23
2021-07-03,1685,2022-02-23
2021-07-02,2020,2022-02-23
2021-07-01,2162,2022-02-23
2021-06-30,2018,2022-02-23
2021-06-29,1881,2022-02-23
2021-06-28,1932,2022-02-23
2021-06-27,1173,2022-02-23
2021-06-26,1069,2022-02-23
2021-06-25,1309,2022-02-23
2021-06-24,1397,2022-02-23
2021-06-23,1235,2022-02-23
2021-06-22,1310,2022-02-23
2021-06-21,1390,2022-02-23
