test_date,new_positive,issue_date
2022-01-19,0,2022-01-20
2022-01-18,4567,2022-01-20
2022-01-17,25249,2022-01-20
2022-01-16,19105,2022-01-20
2022-01-15,34128,2022-01-20
2022-01-14,69956,2022-01-20
2022-01-13,86681,2022-01-20
2022-01-12,106827,2022-01-20
2022-01-11,118420,2022-01-20
2022-01-10,123742,2022-01-20
2022-01-09,47505,2022-01-20
2022-01-08,68174,2022-01-20
2022-01-07,124042,2022-01-20
2022-01-06,131756,2022-01-20
2022-01-05,144313,2022-01-20
2022-01-04,146729,2022-01-20
2022-01-03,130097,2022-01-20
2022-01-02,51289,2022-01-20
2022-01-01,28701,2022-01-20
2021-12-31,50209,2022-01-20
2021-12-30,81942,2022-01-20
2021-12-29,85206,2022-01-20
2021-12-28,84404,2022-01-20
2021-12-27,71724,2022-01-20
2021-12-26,33708,2022-01-20
2021-12-25,13464,2022-01-20
2021-12-24,20808,2022-01-20
2021-12-23,31169,2022-01-20
2021-12-22,30665,2022-01-20
2021-12-21,26433,2022-01-20
2021-12-20,22479,2022-01-20
2021-12-19,10298,2022-01-20
2021-12-18,9526,2022-01-20
2021-12-17,10945,2022-01-20
2021-12-16,10081,2022-01-20
2021-12-15,9966,2022-01-20
2021-12-14,8257,2022-01-20
2021-12-13,8790,2022-01-20
2021-12-12,4350,2022-01-20
2021-12-11,4208,2022-01-20
2021-12-10,5744,2022-01-20
2021-12-09,5732,2022-01-20
2021-12-08,6455,2022-01-20
2021-12-07,6508,2022-01-20
2021-12-06,7394,2022-01-20
2021-12-05,3856,2022-01-20
2021-12-04,4149,2022-01-20
2021-12-03,6140,2022-01-20
2021-12-02,6314,2022-01-20
2021-12-01,7475,2022-01-20
2021-11-30,7075,2022-01-20
2021-11-29,8265,2022-01-20
2021-11-28,4404,2022-01-20
2021-11-27,4218,2022-01-20
2021-11-26,4343,2022-01-20
2021-11-25,2285,2022-01-20
2021-11-24,4652,2022-01-20
2021-11-23,4836,2022-01-20
2021-11-22,5206,2022-01-20
2021-11-21,2945,2022-01-20
2021-11-20,3260,2022-01-20
2021-11-19,4573,2022-01-20
2021-11-18,4660,2022-01-20
