test_date,new_positive,issue_date
2022-01-20,0,2022-01-21
2022-01-19,3858,2022-01-21
2022-01-18,33286,2022-01-21
2022-01-17,44865,2022-01-21
2022-01-16,24151,2022-01-21
2022-01-15,39720,2022-01-21
2022-01-14,84954,2022-01-21
2022-01-13,101645,2022-01-21
2022-01-12,113763,2022-01-21
2022-01-11,123409,2022-01-21
2022-01-10,128957,2022-01-21
2022-01-09,49808,2022-01-21
2022-01-08,70460,2022-01-21
2022-01-07,127220,2022-01-21
2022-01-06,135156,2022-01-21
2022-01-05,146614,2022-01-21
2022-01-04,147658,2022-01-21
2022-01-03,130321,2022-01-21
2022-01-02,51434,2022-01-21
2022-01-01,28786,2022-01-21
2021-12-31,50300,2022-01-21
2021-12-30,82024,2022-01-21
2021-12-29,85284,2022-01-21
2021-12-28,84593,2022-01-21
2021-12-27,71749,2022-01-21
2021-12-26,33694,2022-01-21
2021-12-25,13427,2022-01-21
2021-12-24,20827,2022-01-21
2021-12-23,31189,2022-01-21
2021-12-22,30672,2022-01-21
2021-12-21,26442,2022-01-21
2021-12-20,22484,2022-01-21
2021-12-19,10303,2022-01-21
2021-12-18,9528,2022-01-21
2021-12-17,10946,2022-01-21
2021-12-16,10083,2022-01-21
2021-12-15,9968,2022-01-21
2021-12-14,8261,2022-01-21
2021-12-13,8794,2022-01-21
2021-12-12,4350,2022-01-21
2021-12-11,4210,2022-01-21
2021-12-10,5746,2022-01-21
2021-12-09,5732,2022-01-21
2021-12-08,6456,2022-01-21
2021-12-07,6507,2022-01-21
2021-12-06,7395,2022-01-21
2021-12-05,3857,2022-01-21
2021-12-04,4151,2022-01-21
2021-12-03,6140,2022-01-21
2021-12-02,6316,2022-01-21
2021-12-01,7477,2022-01-21
2021-11-30,7076,2022-01-21
2021-11-29,8270,2022-01-21
2021-11-28,4404,2022-01-21
2021-11-27,4221,2022-01-21
2021-11-26,4344,2022-01-21
2021-11-25,2285,2022-01-21
2021-11-24,4652,2022-01-21
2021-11-23,4836,2022-01-21
2021-11-22,5206,2022-01-21
2021-11-21,2945,2022-01-21
2021-11-20,3261,2022-01-21
2021-11-19,4573,2022-01-21
2021-11-18,4661,2022-01-21
2021-11-17,5136,2022-01-21
2021-11-16,5400,2022-01-21
2021-11-15,6369,2022-01-21
2021-11-14,3238,2022-01-21
2021-11-13,3428,2022-01-21
2021-11-12,5087,2022-01-21
2021-11-11,4298,2022-01-21
2021-11-10,5598,2022-01-21
2021-11-09,5874,2022-01-21
2021-11-08,6621,2022-01-21
2021-11-07,3461,2022-01-21
2021-11-06,3659,2022-01-21
2021-11-05,5518,2022-01-21
2021-11-04,6005,2022-01-21
2021-11-03,6379,2022-01-21
2021-11-02,6457,2022-01-21
2021-11-01,7353,2022-01-21
2021-10-31,3475,2022-01-21
2021-10-30,3924,2022-01-21
2021-10-29,5615,2022-01-21
2021-10-28,6064,2022-01-21
2021-10-27,6528,2022-01-21
2021-10-26,6759,2022-01-21
2021-10-25,7193,2022-01-21
2021-10-24,3553,2022-01-21
2021-10-23,4043,2022-01-21
2021-10-22,5962,2022-01-21
2021-10-21,5885,2022-01-21
2021-10-20,6205,2022-01-21
2021-10-19,6352,2022-01-21
2021-10-18,7038,2022-01-21
2021-10-17,3560,2022-01-21
2021-10-16,3626,2022-01-21
2021-10-15,5277,2022-01-21
2021-10-14,5284,2022-01-21
2021-10-13,5610,2022-01-21
2021-10-12,5793,2022-01-21
2021-10-11,5781,2022-01-21
2021-10-10,3278,2022-01-21
2021-10-09,3499,2022-01-21
2021-10-08,5162,2022-01-21
2021-10-07,5282,2022-01-21
2021-10-06,5966,2022-01-21
2021-10-05,6214,2022-01-21
2021-10-04,6768,2022-01-21
2021-10-03,3370,2022-01-21
2021-10-02,3667,2022-01-21
2021-10-01,5709,2022-01-21
2021-09-30,5764,2022-01-21
2021-09-29,6187,2022-01-21
2021-09-28,6729,2022-01-21
2021-09-27,7605,2022-01-21
2021-09-26,3735,2022-01-21
2021-09-25,4207,2022-01-21
2021-09-24,6132,2022-01-21
2021-09-23,6452,2022-01-21
2021-09-22,7342,2022-01-21
2021-09-21,7486,2022-01-21
2021-09-20,8803,2022-01-21
2021-09-19,4136,2022-01-21
2021-09-18,4885,2022-01-21
2021-09-17,7292,2022-01-21
2021-09-16,7846,2022-01-21
2021-09-15,8799,2022-01-21
2021-09-14,9423,2022-01-21
2021-09-13,10366,2022-01-21
2021-09-12,5317,2022-01-21
2021-09-11,6209,2022-01-21
2021-09-10,9251,2022-01-21
2021-09-09,10145,2022-01-21
2021-09-08,11275,2022-01-21
2021-09-07,12344,2022-01-21
2021-09-06,6623,2022-01-21
2021-09-05,5328,2022-01-21
2021-09-04,6724,2022-01-21
2021-09-03,9933,2022-01-21
2021-09-02,10923,2022-01-21
2021-09-01,12788,2022-01-21
2021-08-31,12195,2022-01-21
2021-08-30,13211,2022-01-21
2021-08-29,6568,2022-01-21
2021-08-28,7770,2022-01-21
2021-08-27,11203,2022-01-21
2021-08-26,12369,2022-01-21
2021-08-25,13565,2022-01-21
2021-08-24,13995,2022-01-21
2021-08-23,15232,2022-01-21
2021-08-22,7501,2022-01-21
2021-08-21,8838,2022-01-21
2021-08-20,13348,2022-01-21
2021-08-19,13865,2022-01-21
2021-08-18,14980,2022-01-21
2021-08-17,15452,2022-01-21
2021-08-16,16069,2022-01-21
2021-08-15,8148,2022-01-21
2021-08-14,9545,2022-01-21
2021-08-13,13713,2022-01-21
2021-08-12,14558,2022-01-21
2021-08-11,15441,2022-01-21
2021-08-10,16132,2022-01-21
2021-08-09,16234,2022-01-21
2021-08-08,8645,2022-01-21
2021-08-07,9651,2022-01-21
2021-08-06,12853,2022-01-21
2021-08-05,13881,2022-01-21
2021-08-04,14043,2022-01-21
2021-08-03,14315,2022-01-21
2021-08-02,14058,2022-01-21
2021-08-01,8472,2022-01-21
2021-07-31,8476,2022-01-21
2021-07-30,11062,2022-01-21
2021-07-29,11730,2022-01-21
2021-07-28,11801,2022-01-21
2021-07-27,11192,2022-01-21
2021-07-26,11690,2022-01-21
2021-07-25,6401,2022-01-21
2021-07-24,6729,2022-01-21
2021-07-23,8077,2022-01-21
2021-07-22,8264,2022-01-21
2021-07-21,8735,2022-01-21
2021-07-20,8294,2022-01-21
2021-07-19,8343,2022-01-21
2021-07-18,4773,2022-01-21
2021-07-17,4657,2022-01-21
2021-07-16,5943,2022-01-21
2021-07-15,5836,2022-01-21
2021-07-14,5538,2022-01-21
2021-07-13,5364,2022-01-21
2021-07-12,5354,2022-01-21
2021-07-11,3114,2022-01-21
2021-07-10,3123,2022-01-21
2021-07-09,3598,2022-01-21
2021-07-08,3568,2022-01-21
2021-07-07,3755,2022-01-21
2021-07-06,3591,2022-01-21
2021-07-05,2774,2022-01-21
2021-07-04,1551,2022-01-21
2021-07-03,1685,2022-01-21
2021-07-02,2016,2022-01-21
2021-07-01,2159,2022-01-21
2021-06-30,2014,2022-01-21
2021-06-29,1876,2022-01-21
2021-06-28,1931,2022-01-21
2021-06-27,1170,2022-01-21
2021-06-26,1065,2022-01-21
2021-06-25,1307,2022-01-21
2021-06-24,1396,2022-01-21
2021-06-23,1235,2022-01-21
2021-06-22,1305,2022-01-21
2021-06-21,1386,2022-01-21
2021-06-20,795,2022-01-21
2021-06-19,742,2022-01-21
2021-06-18,924,2022-01-21
2021-06-17,1022,2022-01-21
2021-06-16,1067,2022-01-21
2021-06-15,1039,2022-01-21
2021-06-14,1142,2022-01-21
2021-06-13,702,2022-01-21
2021-06-12,670,2022-01-21
2021-06-11,851,2022-01-21
2021-06-10,874,2022-01-21
2021-06-09,921,2022-01-21
2021-06-08,1046,2022-01-21
2021-06-07,1030,2022-01-21
2021-06-06,617,2022-01-21
2021-06-05,647,2022-01-21
2021-06-04,865,2022-01-21
2021-06-03,997,2022-01-21
2021-06-02,1042,2022-01-21
2021-06-01,1215,2022-01-21
2021-05-31,597,2022-01-21
2021-05-30,586,2022-01-21
2021-05-29,606,2022-01-21
2021-05-28,856,2022-01-21
2021-05-27,917,2022-01-21
2021-05-26,968,2022-01-21
2021-05-25,1058,2022-01-21
2021-05-24,1212,2022-01-21
2021-05-23,657,2022-01-21
2021-05-22,703,2022-01-21
2021-05-21,951,2022-01-21
2021-05-20,994,2022-01-21
2021-05-19,1180,2022-01-21
2021-05-18,1221,2022-01-21
2021-05-17,1331,2022-01-21
2021-05-16,808,2022-01-21
2021-05-15,899,2022-01-21
2021-05-14,1170,2022-01-21
2021-05-13,1186,2022-01-21
2021-05-12,1344,2022-01-21
2021-05-11,1455,2022-01-21
2021-05-10,1631,2022-01-21
2021-05-09,936,2022-01-21
2021-05-08,1033,2022-01-21
2021-05-07,1435,2022-01-21
2021-05-06,1515,2022-01-21
2021-05-05,1693,2022-01-21
